prim_contributory_cause,weather_condition,road_defect,total_crashes,avg_fatal_injuries,sum_fatal_injuries,total_injuries_incapacitating,total_injuries_non_incapacitating,total_injuries_reported_not_evident,total_injuries_no_indication
DRIVING ON WRONG SIDE/WRONG WAY,CLEAR,UNKNOWN,103,0.0,0,16,36,11,217
FOLLOWING TOO CLOSELY,OTHER,NO DEFECTS,28,0.0,0,0,4,3,65
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,SNOW,UNKNOWN,29,0.0,0,0,4,1,63
IMPROPER TURNING/NO SIGNAL,FOG/SMOKE/HAZE,NO DEFECTS,15,0.0,0,0,4,1,36
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,OTHER,7,0.0,0,3,2,1,10
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,CLEAR,"RUT, HOLES",60,0.0,0,2,8,2,75
FAILING TO YIELD RIGHT-OF-WAY,CLEAR,WORN SURFACE,121,0.024793388429752067,3,16,24,25,284
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",SNOW,UNKNOWN,8,0.0,0,1,1,0,16
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLEAR,OTHER,12,0.0,0,3,0,0,21
IMPROPER LANE USAGE,CLOUDY/OVERCAST,UNKNOWN,31,0.0,0,1,3,0,71
DISREGARDING STOP SIGN,SNOW,UNKNOWN,38,0.0,0,0,8,11,80
NOT APPLICABLE,UNKNOWN,NO DEFECTS,23,0.0,0,0,2,5,38
IMPROPER LANE USAGE,SNOW,OTHER,1,0.0,0,0,0,0,4
DISREGARDING OTHER TRAFFIC SIGNS,RAIN,"RUT, HOLES",1,0.0,0,0,0,0,2
UNABLE TO DETERMINE,RAIN,DEBRIS ON ROADWAY,2,0.0,0,0,0,0,2
DRIVING ON WRONG SIDE/WRONG WAY,CLEAR,SHOULDER DEFECT,1,0.0,0,0,0,0,2
DISTRACTION - FROM OUTSIDE VEHICLE,SNOW,OTHER,1,0.0,0,1,0,0,3
DRIVING ON WRONG SIDE/WRONG WAY,CLEAR,OTHER,2,0.0,0,0,0,0,3
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",FOG/SMOKE/HAZE,UNKNOWN,3,0.0,0,0,0,0,9
EXCEEDING SAFE SPEED FOR CONDITIONS,CLEAR,NO DEFECTS,178,0.016853932584269662,3,10,47,29,375
FAILING TO YIELD RIGHT-OF-WAY,CLEAR,SHOULDER DEFECT,70,0.0,0,7,20,11,140
NOT APPLICABLE,SNOW,UNKNOWN,39,0.0,0,0,2,0,96
DISREGARDING TRAFFIC SIGNALS,CLOUDY/OVERCAST,SHOULDER DEFECT,1,0.0,0,0,0,0,2
FOLLOWING TOO CLOSELY,CLOUDY/OVERCAST,"RUT, HOLES",4,0.0,0,0,0,0,15
IMPROPER TURNING/NO SIGNAL,CLEAR,WORN SURFACE,24,0.0,0,0,2,1,56
"DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",CLEAR,NO DEFECTS,66,0.0,0,0,16,17,150
BICYCLE ADVANCING LEGALLY ON RED LIGHT,CLEAR,OTHER,1,0.0,0,0,0,0,2
DISREGARDING STOP SIGN,RAIN,WORN SURFACE,1,0.0,0,0,2,1,0
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,SNOW,NO DEFECTS,2,0.0,0,0,0,0,4
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),CLEAR,WORN SURFACE,5,0.0,0,0,4,2,14
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,DEBRIS ON ROADWAY,3,0.0,0,0,3,0,3
FAILING TO REDUCE SPEED TO AVOID CRASH,SEVERE CROSS WIND GATE,UNKNOWN,1,0.0,0,0,0,0,2
DISTRACTION - FROM INSIDE VEHICLE,CLOUDY/OVERCAST,UNKNOWN,5,0.0,0,0,0,0,11
EXCEEDING AUTHORIZED SPEED LIMIT,UNKNOWN,UNKNOWN,4,0.0,0,1,3,0,9
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,CLOUDY/OVERCAST,NO DEFECTS,3,0.0,0,1,0,0,6
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,FREEZING RAIN/DRIZZLE,NO DEFECTS,14,0.0,0,0,1,0,40
TURNING RIGHT ON RED,FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,0,1,1
IMPROPER BACKING,CLEAR,DEBRIS ON ROADWAY,3,0.0,0,0,3,0,7
DISREGARDING TRAFFIC SIGNALS,CLEAR,OTHER,26,0.07692307692307693,2,1,7,5,58
PASSING STOPPED SCHOOL BUS,SNOW,NO DEFECTS,1,0.0,0,0,0,0,2
NOT APPLICABLE,RAIN,"RUT, HOLES",6,0.0,0,0,0,0,8
FAILING TO YIELD RIGHT-OF-WAY,SEVERE CROSS WIND GATE,NO DEFECTS,7,0.0,0,0,2,0,13
IMPROPER TURNING/NO SIGNAL,SNOW,OTHER,2,0.0,0,1,0,0,3
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),SNOW,UNKNOWN,1,0.0,0,0,0,0,3
ANIMAL,RAIN,NO DEFECTS,3,0.0,0,0,0,1,3
IMPROPER TURNING/NO SIGNAL,CLOUDY/OVERCAST,WORN SURFACE,7,0.0,0,0,1,1,15
EXCEEDING AUTHORIZED SPEED LIMIT,CLOUDY/OVERCAST,NO DEFECTS,13,0.0,0,1,3,5,24
DISREGARDING YIELD SIGN,CLEAR,NO DEFECTS,82,0.0,0,10,27,12,148
IMPROPER BACKING,RAIN,WORN SURFACE,1,0.0,0,0,0,0,4
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",UNKNOWN,UNKNOWN,17,0.0,0,0,2,0,35
PHYSICAL CONDITION OF DRIVER,RAIN,NO DEFECTS,64,0.015625,1,6,35,2,101
DISREGARDING STOP SIGN,OTHER,NO DEFECTS,12,0.0,0,1,3,5,31
DISTRACTION - FROM OUTSIDE VEHICLE,FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,0,0,2
EQUIPMENT - VEHICLE CONDITION,UNKNOWN,UNKNOWN,9,0.0,0,0,2,0,17
DISTRACTION - FROM INSIDE VEHICLE,OTHER,NO DEFECTS,2,0.0,0,0,0,0,7
IMPROPER TURNING/NO SIGNAL,FOG/SMOKE/HAZE,UNKNOWN,5,0.0,0,0,0,0,15
WEATHER,FREEZING RAIN/DRIZZLE,WORN SURFACE,1,0.0,0,0,0,0,2
EQUIPMENT - VEHICLE CONDITION,CLOUDY/OVERCAST,NO DEFECTS,46,0.0,0,0,9,7,98
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,FOG/SMOKE/HAZE,"RUT, HOLES",1,0.0,0,0,0,0,1
DISREGARDING TRAFFIC SIGNALS,CLEAR,UNKNOWN,1352,0.005917159763313609,8,105,607,267,2888
DISREGARDING STOP SIGN,CLEAR,UNKNOWN,607,0.0,0,25,213,87,1355
FAILING TO YIELD RIGHT-OF-WAY,RAIN,"RUT, HOLES",9,0.0,0,0,2,3,22
DISREGARDING OTHER TRAFFIC SIGNS,CLEAR,WORN SURFACE,2,0.0,0,4,1,0,2
DRIVING ON WRONG SIDE/WRONG WAY,OTHER,UNKNOWN,1,0.0,0,0,0,0,2
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,FOG/SMOKE/HAZE,UNKNOWN,1,0.0,0,0,0,0,2
TURNING RIGHT ON RED,CLEAR,NO DEFECTS,303,0.0,0,10,61,43,732
FAILING TO YIELD RIGHT-OF-WAY,SNOW,WORN SURFACE,5,0.0,0,1,4,1,10
IMPROPER OVERTAKING/PASSING,SNOW,OTHER,3,0.0,0,0,0,0,7
ROAD CONSTRUCTION/MAINTENANCE,OTHER,NO DEFECTS,1,0.0,0,0,0,0,3
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,RAIN,UNKNOWN,2,0.0,0,0,1,0,3
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),CLOUDY/OVERCAST,OTHER,1,0.0,0,2,0,0,1
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,1,0,0
DISREGARDING TRAFFIC SIGNALS,CLOUDY/OVERCAST,NO DEFECTS,449,0.0022271714922048997,1,35,194,96,946
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),CLEAR,NO DEFECTS,84,0.0,0,13,18,14,177
WEATHER,CLOUDY/OVERCAST,UNKNOWN,12,0.0,0,0,4,0,33
FAILING TO REDUCE SPEED TO AVOID CRASH,RAIN,"RUT, HOLES",7,0.0,0,0,1,1,12
EXCEEDING AUTHORIZED SPEED LIMIT,OTHER,NO DEFECTS,2,0.0,0,0,3,0,4
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),OTHER,WORN SURFACE,1,0.0,0,0,0,0,1
EQUIPMENT - VEHICLE CONDITION,RAIN,NO DEFECTS,104,0.0,0,8,28,25,237
DISREGARDING STOP SIGN,CLEAR,OTHER,12,0.0,0,0,2,0,30
DISREGARDING ROAD MARKINGS,CLEAR,WORN SURFACE,2,0.0,0,0,0,1,3
IMPROPER TURNING/NO SIGNAL,SLEET/HAIL,UNKNOWN,3,0.0,0,0,0,2,9
DISREGARDING OTHER TRAFFIC SIGNS,FREEZING RAIN/DRIZZLE,WORN SURFACE,1,0.0,0,0,0,0,2
DISREGARDING STOP SIGN,FREEZING RAIN/DRIZZLE,NO DEFECTS,11,0.0,0,0,2,1,23
EQUIPMENT - VEHICLE CONDITION,BLOWING SNOW,NO DEFECTS,1,0.0,0,0,1,0,1
FAILING TO YIELD RIGHT-OF-WAY,FOG/SMOKE/HAZE,NO DEFECTS,68,0.0,0,2,26,12,140
WEATHER,UNKNOWN,NO DEFECTS,3,0.0,0,0,1,0,2
WEATHER,FOG/SMOKE/HAZE,NO DEFECTS,14,0.0,0,0,3,4,24
UNABLE TO DETERMINE,FOG/SMOKE/HAZE,WORN SURFACE,3,0.0,0,0,1,0,6
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,WORN SURFACE,4,0.0,0,0,0,4,7
EQUIPMENT - VEHICLE CONDITION,SNOW,NO DEFECTS,23,0.0,0,1,4,7,50
DISREGARDING OTHER TRAFFIC SIGNS,RAIN,NO DEFECTS,95,0.0,0,7,37,15,207
UNABLE TO DETERMINE,CLOUDY/OVERCAST,SHOULDER DEFECT,1,0.0,0,0,1,0,2
IMPROPER TURNING/NO SIGNAL,CLEAR,NO DEFECTS,9033,6.642311524410495E-4,6,192,1403,817,21092
ROAD CONSTRUCTION/MAINTENANCE,RAIN,DEBRIS ON ROADWAY,2,0.0,0,0,0,5,4
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLOUDY/OVERCAST,WORN SURFACE,6,0.0,0,0,1,1,11
IMPROPER LANE USAGE,FREEZING RAIN/DRIZZLE,"RUT, HOLES",1,0.0,0,0,0,0,2
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",SNOW,NO DEFECTS,6,0.0,0,0,1,1,9
FOLLOWING TOO CLOSELY,FREEZING RAIN/DRIZZLE,"RUT, HOLES",1,0.0,0,0,0,0,2
FAILING TO YIELD RIGHT-OF-WAY,BLOWING SNOW,UNKNOWN,6,0.0,0,0,0,0,17
IMPROPER BACKING,UNKNOWN,UNKNOWN,48,0.0,0,0,1,1,98
IMPROPER OVERTAKING/PASSING,UNKNOWN,NO DEFECTS,60,0.0,0,0,2,1,124
UNABLE TO DETERMINE,RAIN,OTHER,26,0.0,0,0,6,3,51
FAILING TO REDUCE SPEED TO AVOID CRASH,RAIN,UNKNOWN,196,0.00510204081632653,1,13,60,28,445
EQUIPMENT - VEHICLE CONDITION,SLEET/HAIL,NO DEFECTS,2,0.0,0,0,0,0,4
TURNING RIGHT ON RED,CLOUDY/OVERCAST,NO DEFECTS,13,0.0,0,0,2,1,24
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,SHOULDER DEFECT,1,0.0,0,0,0,0,1
FAILING TO YIELD RIGHT-OF-WAY,CLOUDY/OVERCAST,NO DEFECTS,1558,0.0025673940949935813,4,57,422,223,3457
DISREGARDING STOP SIGN,RAIN,NO DEFECTS,619,0.0032310177705977385,2,27,180,110,1363
DISREGARDING TRAFFIC SIGNALS,SNOW,"RUT, HOLES",1,0.0,0,0,1,0,2
FAILING TO YIELD RIGHT-OF-WAY,SNOW,OTHER,5,0.0,0,0,0,4,9
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLEAR,"RUT, HOLES",12,0.0,0,0,2,1,33
DISTRACTION - FROM INSIDE VEHICLE,RAIN,DEBRIS ON ROADWAY,1,0.0,0,0,0,0,2
FAILING TO YIELD RIGHT-OF-WAY,FREEZING RAIN/DRIZZLE,OTHER,1,0.0,0,0,0,0,2
BICYCLE ADVANCING LEGALLY ON RED LIGHT,CLEAR,UNKNOWN,3,0.0,0,1,1,0,4
FOLLOWING TOO CLOSELY,CLEAR,OTHER,52,0.0,0,0,6,6,133
WEATHER,CLOUDY/OVERCAST,NO DEFECTS,40,0.0,0,0,4,4,93
ROAD CONSTRUCTION/MAINTENANCE,CLEAR,SHOULDER DEFECT,1,0.0,0,0,4,0,1
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,SNOW,NO DEFECTS,92,0.0,0,0,14,12,204
IMPROPER OVERTAKING/PASSING,FOG/SMOKE/HAZE,NO DEFECTS,19,0.0,0,0,0,0,52
IMPROPER BACKING,CLEAR,OTHER,7,0.0,0,0,1,0,19
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,SEVERE CROSS WIND GATE,NO DEFECTS,1,0.0,0,0,0,0,2
FAILING TO YIELD RIGHT-OF-WAY,CLOUDY/OVERCAST,UNKNOWN,165,0.006060606060606061,1,4,48,26,365
IMPROPER TURNING/NO SIGNAL,SLEET/HAIL,NO DEFECTS,12,0.0,0,0,1,0,26
DISREGARDING STOP SIGN,RAIN,OTHER,3,0.0,0,0,1,0,7
"DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",CLOUDY/OVERCAST,UNKNOWN,1,0.0,0,0,0,0,3
FOLLOWING TOO CLOSELY,UNKNOWN,NO DEFECTS,115,0.0,0,1,3,7,259
FOLLOWING TOO CLOSELY,RAIN,OTHER,8,0.0,0,0,1,2,19
WEATHER,RAIN,UNKNOWN,188,0.0,0,6,43,19,420
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),SNOW,UNKNOWN,8,0.0,0,0,5,0,17
EXCEEDING AUTHORIZED SPEED LIMIT,CLEAR,UNKNOWN,30,0.0,0,2,8,2,73
IMPROPER TURNING/NO SIGNAL,FREEZING RAIN/DRIZZLE,UNKNOWN,6,0.0,0,0,1,0,11
DISTRACTION - FROM INSIDE VEHICLE,CLEAR,"RUT, HOLES",2,0.0,0,0,0,1,10
DISTRACTION - FROM INSIDE VEHICLE,UNKNOWN,NO DEFECTS,2,0.0,0,0,0,0,4
WEATHER,BLOWING SNOW,OTHER,1,0.0,0,0,0,0,2
DISREGARDING TRAFFIC SIGNALS,UNKNOWN,UNKNOWN,135,0.0,0,3,17,10,305
WEATHER,SNOW,UNKNOWN,221,0.0,0,2,22,15,472
DISREGARDING STOP SIGN,SNOW,NO DEFECTS,143,0.006993006993006993,1,2,37,24,317
IMPROPER OVERTAKING/PASSING,CLOUDY/OVERCAST,WORN SURFACE,3,0.0,0,0,0,0,6
IMPROPER OVERTAKING/PASSING,FREEZING RAIN/DRIZZLE,NO DEFECTS,8,0.0,0,1,0,1,17
FOLLOWING TOO CLOSELY,UNKNOWN,UNKNOWN,324,0.0,0,0,20,21,717
FAILING TO REDUCE SPEED TO AVOID CRASH,CLEAR,OTHER,29,0.0,0,3,2,6,67
WEATHER,RAIN,NO DEFECTS,1062,0.0,0,48,234,140,2262
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",SNOW,UNKNOWN,3,0.0,0,0,0,0,6
FAILING TO REDUCE SPEED TO AVOID CRASH,SNOW,NO DEFECTS,299,0.0033444816053511705,1,8,65,43,688
FAILING TO YIELD RIGHT-OF-WAY,BLOWING SNOW,NO DEFECTS,10,0.0,0,0,0,1,27
PHYSICAL CONDITION OF DRIVER,SNOW,NO DEFECTS,19,0.0,0,2,8,0,28
DISREGARDING YIELD SIGN,CLOUDY/OVERCAST,NO DEFECTS,2,0.0,0,0,1,0,3
IMPROPER OVERTAKING/PASSING,CLOUDY/OVERCAST,"RUT, HOLES",2,0.0,0,0,0,1,3
DISTRACTION - FROM OUTSIDE VEHICLE,UNKNOWN,NO DEFECTS,1,0.0,0,0,0,0,2
NOT APPLICABLE,OTHER,UNKNOWN,6,0.0,0,0,0,0,15
DISREGARDING ROAD MARKINGS,CLEAR,"RUT, HOLES",2,0.0,0,0,0,0,6
ROAD CONSTRUCTION/MAINTENANCE,UNKNOWN,UNKNOWN,1,0.0,0,0,0,0,2
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,RAIN,NO DEFECTS,2,0.0,0,0,0,0,2
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),OTHER,UNKNOWN,1,0.0,0,0,0,0,1
DISTRACTION - FROM INSIDE VEHICLE,CLEAR,WORN SURFACE,9,0.0,0,0,2,2,22
TURNING RIGHT ON RED,CLEAR,UNKNOWN,50,0.0,0,3,14,4,103
IMPROPER TURNING/NO SIGNAL,CLEAR,OTHER,34,0.0,0,1,7,6,78
DISTRACTION - FROM INSIDE VEHICLE,CLEAR,SHOULDER DEFECT,5,0.0,0,0,0,1,12
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",CLOUDY/OVERCAST,NO DEFECTS,11,0.0,0,0,3,0,30
EXCEEDING SAFE SPEED FOR CONDITIONS,SNOW,UNKNOWN,5,0.0,0,0,1,0,11
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),CLEAR,OTHER,3,0.0,0,1,2,0,5
FOLLOWING TOO CLOSELY,FOG/SMOKE/HAZE,UNKNOWN,1,0.0,0,0,0,0,2
FOLLOWING TOO CLOSELY,OTHER,WORN SURFACE,1,0.0,0,0,0,0,2
RELATED TO BUS STOP,CLOUDY/OVERCAST,NO DEFECTS,3,0.0,0,0,1,0,10
DISREGARDING OTHER TRAFFIC SIGNS,CLOUDY/OVERCAST,UNKNOWN,4,0.0,0,0,2,2,6
ANIMAL,CLEAR,UNKNOWN,5,0.0,0,0,2,0,11
FAILING TO YIELD RIGHT-OF-WAY,RAIN,DEBRIS ON ROADWAY,2,0.0,0,0,0,0,7
FAILING TO YIELD RIGHT-OF-WAY,CLOUDY/OVERCAST,OTHER,5,0.0,0,1,4,0,8
DISREGARDING OTHER TRAFFIC SIGNS,CLEAR,NO DEFECTS,763,0.003931847968545216,3,50,339,160,1605
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,RAIN,UNKNOWN,99,0.0,0,5,22,9,216
IMPROPER BACKING,CLOUDY/OVERCAST,"RUT, HOLES",1,0.0,0,0,0,0,2
FAILING TO REDUCE SPEED TO AVOID CRASH,UNKNOWN,UNKNOWN,125,0.0,0,6,16,13,282
WEATHER,SNOW,OTHER,25,0.0,0,1,3,5,49
EXCEEDING SAFE SPEED FOR CONDITIONS,UNKNOWN,UNKNOWN,1,0.0,0,0,0,0,2
FAILING TO YIELD RIGHT-OF-WAY,CLEAR,DEBRIS ON ROADWAY,21,0.0,0,2,8,7,39
DISTRACTION - FROM INSIDE VEHICLE,SNOW,NO DEFECTS,20,0.0,0,0,3,2,45
IMPROPER BACKING,SNOW,UNKNOWN,10,0.0,0,0,1,0,22
BICYCLE ADVANCING LEGALLY ON RED LIGHT,UNKNOWN,UNKNOWN,1,0.0,0,0,0,0,4
TURNING RIGHT ON RED,CLEAR,SHOULDER DEFECT,1,0.0,0,0,1,0,1
WEATHER,RAIN,SHOULDER DEFECT,1,0.0,0,0,0,0,1
PHYSICAL CONDITION OF DRIVER,FOG/SMOKE/HAZE,NO DEFECTS,1,0.0,0,0,0,0,1
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,NO DEFECTS,558,0.0017921146953405018,1,21,118,65,1186
EXCEEDING SAFE SPEED FOR CONDITIONS,SNOW,NO DEFECTS,76,0.0,0,1,3,9,171
FAILING TO REDUCE SPEED TO AVOID CRASH,RAIN,OTHER,6,0.0,0,0,6,0,11
IMPROPER LANE USAGE,UNKNOWN,NO DEFECTS,29,0.0,0,0,2,2,63
IMPROPER OVERTAKING/PASSING,OTHER,NO DEFECTS,12,0.0,0,0,1,1,26
EXCEEDING SAFE SPEED FOR CONDITIONS,RAIN,SHOULDER DEFECT,3,0.0,0,0,0,1,5
FAILING TO REDUCE SPEED TO AVOID CRASH,CLEAR,NO DEFECTS,7191,0.003337505214851898,24,354,2016,1152,16616
IMPROPER TURNING/NO SIGNAL,UNKNOWN,OTHER,3,0.0,0,0,0,0,11
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",CLEAR,OTHER,13,0.0,0,0,3,0,27
IMPROPER TURNING/NO SIGNAL,BLOWING SNOW,NO DEFECTS,2,0.0,0,0,2,1,2
IMPROPER LANE USAGE,FOG/SMOKE/HAZE,NO DEFECTS,5,0.0,0,0,0,0,14
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,0,0,1
IMPROPER OVERTAKING/PASSING,UNKNOWN,WORN SURFACE,1,0.0,0,0,0,0,2
ANIMAL,CLEAR,NO DEFECTS,36,0.0,0,1,8,1,49
DISREGARDING TRAFFIC SIGNALS,CLOUDY/OVERCAST,OTHER,3,0.0,0,1,0,0,7
IMPROPER LANE USAGE,SLEET/HAIL,NO DEFECTS,3,0.0,0,0,0,0,6
FOLLOWING TOO CLOSELY,RAIN,NO DEFECTS,1570,6.369426751592356E-4,1,14,168,191,3764
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",CLOUDY/OVERCAST,WORN SURFACE,1,0.0,0,0,1,0,1
FAILING TO REDUCE SPEED TO AVOID CRASH,CLEAR,DEBRIS ON ROADWAY,5,0.0,0,0,1,1,6
DRIVING ON WRONG SIDE/WRONG WAY,SNOW,UNKNOWN,3,0.0,0,0,0,1,12
EXCEEDING SAFE SPEED FOR CONDITIONS,CLEAR,"RUT, HOLES",1,0.0,0,0,0,0,2
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",UNKNOWN,UNKNOWN,11,0.0,0,0,0,0,23
IMPROPER BACKING,OTHER,NO DEFECTS,2,0.0,0,0,0,0,5
UNABLE TO DETERMINE,SNOW,"RUT, HOLES",7,0.0,0,0,0,0,12
CELL PHONE USE OTHER THAN TEXTING,UNKNOWN,NO DEFECTS,2,0.0,0,0,0,0,5
DISTRACTION - FROM INSIDE VEHICLE,FOG/SMOKE/HAZE,NO DEFECTS,2,0.0,0,0,1,0,8
IMPROPER BACKING,RAIN,OTHER,2,0.0,0,0,0,0,6
IMPROPER OVERTAKING/PASSING,SNOW,WORN SURFACE,2,0.0,0,0,0,0,4
IMPROPER TURNING/NO SIGNAL,RAIN,OTHER,1,0.0,0,0,0,0,2
DISTRACTION - FROM OUTSIDE VEHICLE,RAIN,OTHER,1,0.0,0,0,1,0,2
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,UNKNOWN,84,0.0,0,2,14,6,190
ROAD CONSTRUCTION/MAINTENANCE,CLEAR,"RUT, HOLES",39,0.0,0,1,2,4,48
IMPROPER TURNING/NO SIGNAL,SNOW,NO DEFECTS,234,0.0,0,4,35,20,532
ROAD CONSTRUCTION/MAINTENANCE,OTHER,"RUT, HOLES",1,0.0,0,0,0,0,2
ROAD CONSTRUCTION/MAINTENANCE,RAIN,OTHER,4,0.0,0,0,0,0,14
UNABLE TO DETERMINE,RAIN,UNKNOWN,1353,0.0022172949002217295,3,41,292,138,3005
DISREGARDING TRAFFIC SIGNALS,CLEAR,WORN SURFACE,57,0.0,0,4,19,10,160
FAILING TO YIELD RIGHT-OF-WAY,RAIN,NO DEFECTS,3920,0.0012755102040816326,5,195,1232,594,8497
EQUIPMENT - VEHICLE CONDITION,RAIN,UNKNOWN,14,0.0,0,0,2,0,28
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",RAIN,"RUT, HOLES",3,0.0,0,0,0,1,6
EXCEEDING SAFE SPEED FOR CONDITIONS,OTHER,UNKNOWN,1,0.0,0,0,0,0,1
IMPROPER BACKING,FREEZING RAIN/DRIZZLE,NO DEFECTS,3,0.0,0,0,0,0,8
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",CLEAR,UNKNOWN,145,0.013793103448275862,2,9,52,14,319
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",RAIN,WORN SURFACE,4,0.0,0,0,1,1,7
UNABLE TO DETERMINE,CLOUDY/OVERCAST,"RUT, HOLES",12,0.0,0,1,6,4,22
DRIVING ON WRONG SIDE/WRONG WAY,UNKNOWN,NO DEFECTS,5,0.0,0,0,2,0,11
FOLLOWING TOO CLOSELY,BLOWING SNOW,NO DEFECTS,6,0.0,0,0,0,0,13
CELL PHONE USE OTHER THAN TEXTING,CLEAR,NO DEFECTS,183,0.0,0,12,39,29,372
FAILING TO YIELD RIGHT-OF-WAY,CLEAR,"RUT, HOLES",53,0.0,0,2,6,6,133
