prim_contributory_cause,weather_condition,road_defect,total_crashes,avg_fatal_injuries,sum_fatal_injuries,total_injuries_incapacitating,total_injuries_non_incapacitating,total_injuries_reported_not_evident,total_injuries_no_indication
DISTRACTION - FROM INSIDE VEHICLE,FOG/SMOKE/HAZE,UNKNOWN,1,0.0,0,0,0,1,1
EQUIPMENT - VEHICLE CONDITION,CLEAR,WORN SURFACE,3,0.0,0,0,0,1,6
UNABLE TO DETERMINE,FREEZING RAIN/DRIZZLE,NO DEFECTS,102,0.0,0,7,19,14,218
IMPROPER TURNING/NO SIGNAL,SNOW,WORN SURFACE,1,0.0,0,0,0,1,1
FOLLOWING TOO CLOSELY,UNKNOWN,OTHER,3,0.0,0,0,0,0,6
EXCEEDING AUTHORIZED SPEED LIMIT,SNOW,NO DEFECTS,13,0.0,0,1,2,3,31
FOLLOWING TOO CLOSELY,CLEAR,"RUT, HOLES",40,0.0,0,0,4,5,96
DISREGARDING YIELD SIGN,RAIN,UNKNOWN,1,0.0,0,0,0,1,1
FAILING TO YIELD RIGHT-OF-WAY,UNKNOWN,UNKNOWN,413,0.0,0,10,70,38,828
DRIVING ON WRONG SIDE/WRONG WAY,SNOW,NO DEFECTS,27,0.0,0,1,12,1,63
DISTRACTION - FROM INSIDE VEHICLE,OTHER,UNKNOWN,1,0.0,0,1,0,0,2
UNABLE TO DETERMINE,UNKNOWN,WORN SURFACE,5,0.0,0,0,1,4,10
UNABLE TO DETERMINE,UNKNOWN,"RUT, HOLES",6,0.0,0,0,0,0,9
WEATHER,SNOW,SHOULDER DEFECT,2,0.0,0,0,0,0,4
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,CLEAR,UNKNOWN,9,0.0,0,0,0,0,19
EQUIPMENT - VEHICLE CONDITION,CLEAR,UNKNOWN,62,0.0,0,6,27,6,132
FOLLOWING TOO CLOSELY,CLEAR,DEBRIS ON ROADWAY,8,0.0,0,0,0,2,21
IMPROPER LANE USAGE,FREEZING RAIN/DRIZZLE,UNKNOWN,5,0.0,0,0,0,1,16
RELATED TO BUS STOP,UNKNOWN,UNKNOWN,1,0.0,0,0,0,1,2
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),CLEAR,OTHER,1,0.0,0,0,0,0,2
DISREGARDING OTHER TRAFFIC SIGNS,SLEET/HAIL,UNKNOWN,1,0.0,0,0,1,0,1
FAILING TO REDUCE SPEED TO AVOID CRASH,RAIN,SHOULDER DEFECT,2,0.0,0,0,1,0,5
PHYSICAL CONDITION OF DRIVER,UNKNOWN,UNKNOWN,6,0.0,0,0,2,4,15
FAILING TO YIELD RIGHT-OF-WAY,OTHER,UNKNOWN,28,0.0,0,2,8,5,68
RELATED TO BUS STOP,CLEAR,NO DEFECTS,58,0.017241379310344827,1,4,11,9,118
DISREGARDING TRAFFIC SIGNALS,RAIN,NO DEFECTS,1220,0.004098360655737705,5,76,538,261,2763
UNABLE TO DETERMINE,SLEET/HAIL,UNKNOWN,13,0.0,0,0,6,5,28
UNABLE TO DETERMINE,CLEAR,SHOULDER DEFECT,71,0.0,0,8,13,6,143
NOT APPLICABLE,RAIN,NO DEFECTS,361,0.008310249307479225,3,20,81,55,722
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",RAIN,NO DEFECTS,128,0.0,0,11,37,22,251
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",OTHER,OTHER,1,0.0,0,0,1,0,1
WEATHER,SLEET/HAIL,SHOULDER DEFECT,1,0.0,0,0,0,0,1
FAILING TO YIELD RIGHT-OF-WAY,SNOW,NO DEFECTS,956,0.0,0,30,238,158,2152
EQUIPMENT - VEHICLE CONDITION,CLEAR,DEBRIS ON ROADWAY,2,0.0,0,0,0,0,4
FAILING TO YIELD RIGHT-OF-WAY,FOG/SMOKE/HAZE,UNKNOWN,12,0.0,0,0,1,4,28
WEATHER,SEVERE CROSS WIND GATE,NO DEFECTS,3,0.0,0,0,0,0,4
IMPROPER LANE USAGE,CLEAR,"RUT, HOLES",10,0.0,0,0,0,0,20
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,3,0,2
IMPROPER OVERTAKING/PASSING,CLEAR,"RUT, HOLES",15,0.0,0,1,0,0,37
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,CLEAR,WORN SURFACE,5,0.0,0,0,1,0,7
PHYSICAL CONDITION OF DRIVER,CLEAR,UNKNOWN,50,0.02,1,4,26,7,81
FAILING TO REDUCE SPEED TO AVOID CRASH,CLEAR,"RUT, HOLES",43,0.0,0,3,3,15,99
IMPROPER OVERTAKING/PASSING,RAIN,UNKNOWN,112,0.0,0,2,15,13,276
"DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",SNOW,"RUT, HOLES",1,0.0,0,0,0,0,2
TURNING RIGHT ON RED,SNOW,UNKNOWN,6,0.0,0,0,0,1,15
CELL PHONE USE OTHER THAN TEXTING,CLEAR,OTHER,3,0.0,0,0,0,0,6
DISREGARDING STOP SIGN,CLEAR,DEBRIS ON ROADWAY,1,0.0,0,0,0,0,1
FAILING TO REDUCE SPEED TO AVOID CRASH,CLOUDY/OVERCAST,WORN SURFACE,5,0.0,0,1,4,0,16
EXCEEDING AUTHORIZED SPEED LIMIT,CLOUDY/OVERCAST,UNKNOWN,1,0.0,0,0,0,0,2
NOT APPLICABLE,FOG/SMOKE/HAZE,NO DEFECTS,6,0.0,0,0,4,1,8
FOLLOWING TOO CLOSELY,SNOW,NO DEFECTS,514,0.0,0,1,29,47,1219
OBSTRUCTED CROSSWALKS,CLOUDY/OVERCAST,NO DEFECTS,2,0.0,0,0,1,0,3
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,OTHER,UNKNOWN,2,0.0,0,0,0,0,8
DISREGARDING TRAFFIC SIGNALS,FOG/SMOKE/HAZE,NO DEFECTS,22,0.0,0,0,7,3,45
RELATED TO BUS STOP,SNOW,NO DEFECTS,2,0.0,0,0,0,0,7
DISREGARDING ROAD MARKINGS,SNOW,NO DEFECTS,5,0.0,0,0,3,0,8
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),SNOW,NO DEFECTS,3,0.0,0,0,1,0,8
IMPROPER TURNING/NO SIGNAL,OTHER,NO DEFECTS,22,0.0,0,2,3,9,47
DISREGARDING ROAD MARKINGS,RAIN,SHOULDER DEFECT,1,0.0,0,0,0,0,2
DISTRACTION - FROM INSIDE VEHICLE,FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,0,1,1
DRIVING ON WRONG SIDE/WRONG WAY,CLEAR,DEBRIS ON ROADWAY,2,0.0,0,0,1,0,5
DISREGARDING STOP SIGN,SLEET/HAIL,UNKNOWN,1,0.0,0,0,0,1,3
ROAD CONSTRUCTION/MAINTENANCE,SNOW,"RUT, HOLES",2,0.0,0,0,0,0,2
CELL PHONE USE OTHER THAN TEXTING,SNOW,UNKNOWN,1,0.0,0,0,0,0,4
WEATHER,SNOW,"RUT, HOLES",9,0.0,0,0,0,2,20
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",FREEZING RAIN/DRIZZLE,NO DEFECTS,3,0.0,0,1,1,0,6
DISREGARDING YIELD SIGN,UNKNOWN,UNKNOWN,2,0.0,0,0,1,0,3
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,RAIN,"RUT, HOLES",5,0.0,0,0,0,0,7
DISREGARDING OTHER TRAFFIC SIGNS,SNOW,OTHER,1,0.0,0,0,0,1,2
EQUIPMENT - VEHICLE CONDITION,CLEAR,NO DEFECTS,658,0.00303951367781155,2,25,170,105,1426
WEATHER,CLEAR,NO DEFECTS,290,0.0034482758620689655,1,9,35,26,614
DISREGARDING TRAFFIC SIGNALS,RAIN,UNKNOWN,234,0.01282051282051282,3,21,106,59,548
IMPROPER OVERTAKING/PASSING,CLEAR,NO DEFECTS,5969,0.0013402579996649355,8,82,543,326,14543
PHYSICAL CONDITION OF DRIVER,CLEAR,NO DEFECTS,566,0.0176678445229682,10,67,258,113,980
IMPROPER LANE USAGE,SNOW,UNKNOWN,17,0.0,0,0,1,1,54
DISREGARDING STOP SIGN,CLEAR,SHOULDER DEFECT,15,0.0,0,2,5,2,33
EXCEEDING AUTHORIZED SPEED LIMIT,RAIN,UNKNOWN,3,0.3333333333333333,1,0,3,0,8
FAILING TO YIELD RIGHT-OF-WAY,CLOUDY/OVERCAST,WORN SURFACE,16,0.0,0,0,10,3,33
UNABLE TO DETERMINE,CLEAR,OTHER,158,0.0,0,6,23,18,336
NOT APPLICABLE,FREEZING RAIN/DRIZZLE,NO DEFECTS,9,0.0,0,3,1,0,15
FAILING TO YIELD RIGHT-OF-WAY,SLEET/HAIL,NO DEFECTS,55,0.0,0,5,18,9,113
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,UNKNOWN,NO DEFECTS,20,0.0,0,0,3,0,39
IMPROPER OVERTAKING/PASSING,SLEET/HAIL,UNKNOWN,2,0.0,0,0,0,0,5
FAILING TO YIELD RIGHT-OF-WAY,SNOW,SHOULDER DEFECT,4,0.0,0,0,1,1,10
UNABLE TO DETERMINE,FOG/SMOKE/HAZE,UNKNOWN,18,0.0,0,0,3,8,37
DRIVING ON WRONG SIDE/WRONG WAY,RAIN,UNKNOWN,14,0.07142857142857142,1,0,11,1,27
DISREGARDING TRAFFIC SIGNALS,FOG/SMOKE/HAZE,UNKNOWN,6,0.0,0,0,1,6,11
IMPROPER TURNING/NO SIGNAL,SNOW,DEBRIS ON ROADWAY,1,0.0,0,0,0,0,1
FAILING TO REDUCE SPEED TO AVOID CRASH,RAIN,NO DEFECTS,1055,0.002843601895734597,3,51,282,159,2446
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",CLEAR,UNKNOWN,23,0.0,0,0,7,3,44
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",OTHER,UNKNOWN,1,0.0,0,1,0,0,1
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",CLEAR,NO DEFECTS,1320,0.0,0,85,416,159,2659
DISREGARDING STOP SIGN,UNKNOWN,NO DEFECTS,24,0.0,0,0,4,1,54
IMPROPER BACKING,CLOUDY/OVERCAST,WORN SURFACE,1,0.0,0,0,0,0,2
IMPROPER LANE USAGE,CLEAR,OTHER,28,0.0,0,0,4,3,69
DISREGARDING OTHER TRAFFIC SIGNS,SNOW,UNKNOWN,5,0.0,0,0,3,0,12
DISTRACTION - FROM OUTSIDE VEHICLE,RAIN,UNKNOWN,6,0.0,0,0,1,0,12
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",CLEAR,SHOULDER DEFECT,4,0.0,0,0,1,1,10
IMPROPER OVERTAKING/PASSING,UNKNOWN,"RUT, HOLES",1,0.0,0,0,0,0,2
ROAD CONSTRUCTION/MAINTENANCE,CLEAR,DEBRIS ON ROADWAY,13,0.0,0,0,2,0,26
OBSTRUCTED CROSSWALKS,CLEAR,UNKNOWN,4,0.0,0,0,0,1,11
NOT APPLICABLE,CLOUDY/OVERCAST,OTHER,1,0.0,0,0,0,0,2
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",CLEAR,NO DEFECTS,1368,0.009502923976608187,13,131,524,198,3259
DISREGARDING OTHER TRAFFIC SIGNS,UNKNOWN,UNKNOWN,15,0.0,0,2,3,0,36
IMPROPER BACKING,CLEAR,SHOULDER DEFECT,5,0.0,0,0,0,1,9
FAILING TO REDUCE SPEED TO AVOID CRASH,RAIN,WORN SURFACE,3,0.0,0,0,2,0,4
IMPROPER OVERTAKING/PASSING,CLEAR,SHOULDER DEFECT,9,0.0,0,0,0,0,21
IMPROPER BACKING,OTHER,UNKNOWN,1,0.0,0,0,0,0,2
IMPROPER LANE USAGE,CLOUDY/OVERCAST,DEBRIS ON ROADWAY,1,0.0,0,0,0,0,2
FAILING TO REDUCE SPEED TO AVOID CRASH,SEVERE CROSS WIND GATE,NO DEFECTS,4,0.0,0,0,1,0,8
IMPROPER BACKING,SLEET/HAIL,NO DEFECTS,4,0.0,0,0,0,1,8
PHYSICAL CONDITION OF DRIVER,CLEAR,SHOULDER DEFECT,2,0.0,0,0,0,0,2
IMPROPER LANE USAGE,RAIN,NO DEFECTS,457,0.0,0,7,26,25,1087
DISREGARDING TRAFFIC SIGNALS,CLEAR,SHOULDER DEFECT,25,0.0,0,5,10,11,41
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",OTHER,NO DEFECTS,10,0.0,0,1,2,1,17
NOT APPLICABLE,UNKNOWN,OTHER,2,0.0,0,0,0,0,3
FAILING TO REDUCE SPEED TO AVOID CRASH,SNOW,OTHER,2,0.0,0,0,0,0,5
DISREGARDING TRAFFIC SIGNALS,SNOW,NO DEFECTS,338,0.0,0,24,121,51,781
UNABLE TO DETERMINE,SNOW,SHOULDER DEFECT,4,0.0,0,0,0,0,11
FOLLOWING TOO CLOSELY,CLOUDY/OVERCAST,NO DEFECTS,602,0.0,0,14,62,68,1506
"DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",CLEAR,UNKNOWN,10,0.0,0,1,3,2,21
DISREGARDING STOP SIGN,FOG/SMOKE/HAZE,NO DEFECTS,8,0.0,0,1,1,0,18
DISTRACTION - FROM INSIDE VEHICLE,CLEAR,OTHER,7,0.0,0,0,4,0,11
DISREGARDING TRAFFIC SIGNALS,FREEZING RAIN/DRIZZLE,NO DEFECTS,28,0.0,0,0,13,6,66
DISREGARDING OTHER TRAFFIC SIGNS,SLEET/HAIL,NO DEFECTS,1,0.0,0,0,4,0,1
DISREGARDING STOP SIGN,RAIN,UNKNOWN,95,0.0,0,4,26,12,214
UNABLE TO DETERMINE,FREEZING RAIN/DRIZZLE,UNKNOWN,35,0.0,0,0,8,4,84
ROAD CONSTRUCTION/MAINTENANCE,SNOW,OTHER,2,0.0,0,0,0,0,2
IMPROPER LANE USAGE,CLOUDY/OVERCAST,"RUT, HOLES",1,0.0,0,0,0,0,2
IMPROPER OVERTAKING/PASSING,CLOUDY/OVERCAST,OTHER,3,0.0,0,0,0,0,5
DISREGARDING ROAD MARKINGS,FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,0,0,2
NOT APPLICABLE,RAIN,OTHER,5,0.0,0,0,1,1,6
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLOUDY/OVERCAST,"RUT, HOLES",3,0.0,0,0,0,0,8
IMPROPER LANE USAGE,BLOWING SNOW,UNKNOWN,1,0.0,0,0,1,0,3
IMPROPER LANE USAGE,CLEAR,UNKNOWN,629,0.0,0,5,37,37,1482
FAILING TO YIELD RIGHT-OF-WAY,CLEAR,NO DEFECTS,30436,0.0016756472598238928,51,1629,9027,4373,67074
FOLLOWING TOO CLOSELY,CLEAR,NO DEFECTS,13423,0.0,0,151,1082,1383,32294
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),CLEAR,UNKNOWN,69,0.0,0,15,23,13,167
FAILING TO REDUCE SPEED TO AVOID CRASH,OTHER,NO DEFECTS,30,0.0,0,0,8,2,90
FAILING TO REDUCE SPEED TO AVOID CRASH,CLOUDY/OVERCAST,SHOULDER DEFECT,1,0.0,0,0,0,0,2
NOT APPLICABLE,UNKNOWN,WORN SURFACE,1,0.0,0,0,0,0,2
PHYSICAL CONDITION OF DRIVER,CLOUDY/OVERCAST,OTHER,1,0.0,0,1,0,0,0
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,OTHER,NO DEFECTS,1,0.0,0,0,0,0,2
IMPROPER BACKING,CLEAR,UNKNOWN,208,0.0,0,0,8,5,497
IMPROPER LANE USAGE,RAIN,UNKNOWN,69,0.0,0,1,6,6,163
FAILING TO REDUCE SPEED TO AVOID CRASH,UNKNOWN,NO DEFECTS,33,0.0,0,0,7,3,71
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",CLEAR,DEBRIS ON ROADWAY,2,0.0,0,0,0,0,3
OBSTRUCTED CROSSWALKS,RAIN,NO DEFECTS,1,0.0,0,0,0,0,2
DISREGARDING TRAFFIC SIGNALS,CLOUDY/OVERCAST,WORN SURFACE,4,0.0,0,0,3,0,12
WEATHER,SLEET/HAIL,UNKNOWN,6,0.0,0,0,1,0,11
DISREGARDING OTHER TRAFFIC SIGNS,UNKNOWN,NO DEFECTS,5,0.0,0,0,1,0,9
FAILING TO REDUCE SPEED TO AVOID CRASH,BLOWING SNOW,OTHER,1,0.0,0,0,0,0,2
FOLLOWING TOO CLOSELY,CLOUDY/OVERCAST,SHOULDER DEFECT,1,0.0,0,0,0,0,2
PHYSICAL CONDITION OF DRIVER,CLEAR,"RUT, HOLES",2,0.0,0,0,0,0,9
IMPROPER OVERTAKING/PASSING,SLEET/HAIL,NO DEFECTS,9,0.0,0,1,0,1,21
DISREGARDING TRAFFIC SIGNALS,RAIN,"RUT, HOLES",4,0.0,0,0,0,5,7
IMPROPER TURNING/NO SIGNAL,SEVERE CROSS WIND GATE,NO DEFECTS,1,0.0,0,0,0,0,2
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",OTHER,UNKNOWN,1,0.0,0,0,0,0,2
DISREGARDING TRAFFIC SIGNALS,CLOUDY/OVERCAST,DEBRIS ON ROADWAY,2,0.0,0,0,3,0,2
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",SNOW,UNKNOWN,1,0.0,0,0,0,0,2
IMPROPER OVERTAKING/PASSING,SNOW,"RUT, HOLES",1,0.0,0,0,0,0,2
FOLLOWING TOO CLOSELY,SNOW,UNKNOWN,105,0.0,0,0,4,18,253
DISREGARDING STOP SIGN,CLEAR,NO DEFECTS,4785,0.0018808777429467085,9,281,1620,867,10585
NOT APPLICABLE,CLOUDY/OVERCAST,NO DEFECTS,77,0.0,0,3,19,2,152
EXCEEDING AUTHORIZED SPEED LIMIT,RAIN,NO DEFECTS,29,0.034482758620689655,1,4,12,4,96
DISREGARDING TRAFFIC SIGNALS,RAIN,SHOULDER DEFECT,4,0.25,1,0,0,1,9
EXCEEDING SAFE SPEED FOR CONDITIONS,CLEAR,WORN SURFACE,2,0.0,0,0,0,1,3
BICYCLE ADVANCING LEGALLY ON RED LIGHT,CLEAR,WORN SURFACE,1,0.0,0,0,0,0,4
DRIVING ON WRONG SIDE/WRONG WAY,CLEAR,NO DEFECTS,854,0.00351288056206089,3,76,368,128,1856
WEATHER,RAIN,WORN SURFACE,12,0.0,0,0,3,1,32
DISTRACTION - FROM INSIDE VEHICLE,UNKNOWN,UNKNOWN,15,0.0,0,0,3,2,34
DISTRACTION - FROM INSIDE VEHICLE,RAIN,WORN SURFACE,1,0.0,0,0,0,0,3
EXCEEDING AUTHORIZED SPEED LIMIT,CLEAR,NO DEFECTS,291,0.03436426116838488,10,48,110,39,578
DRIVING ON WRONG SIDE/WRONG WAY,UNKNOWN,WORN SURFACE,1,0.0,0,0,0,0,2
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",SNOW,WORN SURFACE,1,0.0,0,0,0,0,1
OBSTRUCTED CROSSWALKS,SNOW,NO DEFECTS,2,0.0,0,0,1,1,2
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),UNKNOWN,UNKNOWN,4,0.0,0,0,0,2,12
FAILING TO REDUCE SPEED TO AVOID CRASH,CLOUDY/OVERCAST,NO DEFECTS,390,0.0,0,20,76,91,898
EXCEEDING AUTHORIZED SPEED LIMIT,CLOUDY/OVERCAST,OTHER,1,0.0,0,0,0,0,2
UNABLE TO DETERMINE,UNKNOWN,OTHER,14,0.0,0,0,2,3,23
DISTRACTION - FROM INSIDE VEHICLE,SNOW,OTHER,1,0.0,0,0,0,0,6
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),SLEET/HAIL,NO DEFECTS,2,0.0,0,0,0,1,4
NOT APPLICABLE,OTHER,NO DEFECTS,9,0.0,0,2,2,3,19
ROAD CONSTRUCTION/MAINTENANCE,UNKNOWN,OTHER,2,0.0,0,0,1,0,1
FAILING TO YIELD RIGHT-OF-WAY,SEVERE CROSS WIND GATE,UNKNOWN,1,0.0,0,0,0,0,2
UNABLE TO DETERMINE,CLEAR,NO DEFECTS,36021,0.0016934565947641653,61,1159,6607,4027,79227
PHYSICAL CONDITION OF DRIVER,CLEAR,WORN SURFACE,9,0.1111111111111111,1,2,4,0,23
UNABLE TO DETERMINE,SNOW,UNKNOWN,428,0.0,0,6,69,42,907
EQUIPMENT - VEHICLE CONDITION,FOG/SMOKE/HAZE,NO DEFECTS,1,0.0,0,0,0,0,8
ANIMAL,SLEET/HAIL,NO DEFECTS,1,0.0,0,0,0,0,7
IMPROPER TURNING/NO SIGNAL,CLEAR,UNKNOWN,1252,0.0,0,19,190,96,2998
FAILING TO YIELD RIGHT-OF-WAY,RAIN,UNKNOWN,687,0.0,0,15,228,119,1510
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,UNKNOWN,UNKNOWN,1,0.0,0,0,0,0,1
NOT APPLICABLE,CLEAR,DEBRIS ON ROADWAY,4,0.0,0,0,0,0,5
WEATHER,BLOWING SNOW,NO DEFECTS,16,0.0,0,1,0,5,45
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",FOG/SMOKE/HAZE,NO DEFECTS,2,0.0,0,0,0,0,3
DISTRACTION - FROM INSIDE VEHICLE,CLEAR,NO DEFECTS,941,0.0,0,22,183,116,2378
IMPROPER BACKING,SNOW,NO DEFECTS,47,0.0,0,0,2,0,115
EQUIPMENT - VEHICLE CONDITION,CLEAR,"RUT, HOLES",2,0.0,0,0,0,0,4
TEXTING,UNKNOWN,UNKNOWN,1,0.0,0,0,0,0,2
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),FOG/SMOKE/HAZE,NO DEFECTS,1,0.0,0,0,0,0,2
ROAD CONSTRUCTION/MAINTENANCE,CLEAR,OTHER,66,0.0,0,1,11,7,123
EQUIPMENT - VEHICLE CONDITION,SNOW,UNKNOWN,8,0.0,0,0,2,0,21
IMPROPER BACKING,FOG/SMOKE/HAZE,NO DEFECTS,3,0.0,0,0,0,0,5
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),RAIN,NO DEFECTS,15,0.0,0,1,4,3,33
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,UNKNOWN,"RUT, HOLES",5,0.0,0,0,0,0,8
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",UNKNOWN,NO DEFECTS,7,0.0,0,0,1,0,10
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,SNOW,OTHER,1,0.0,0,0,0,0,2
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",RAIN,OTHER,3,0.0,0,0,0,0,10
DISREGARDING ROAD MARKINGS,CLEAR,UNKNOWN,29,0.0,0,1,7,3,62
UNABLE TO DETERMINE,FOG/SMOKE/HAZE,NO DEFECTS,61,0.01639344262295082,1,1,16,18,132
EXCEEDING SAFE SPEED FOR CONDITIONS,RAIN,WORN SURFACE,2,0.0,0,0,0,0,3
IMPROPER TURNING/NO SIGNAL,RAIN,SHOULDER DEFECT,2,0.0,0,1,0,0,3
DISTRACTION - FROM INSIDE VEHICLE,SLEET/HAIL,NO DEFECTS,1,0.0,0,0,0,0,2
FAILING TO REDUCE SPEED TO AVOID CRASH,CLOUDY/OVERCAST,"RUT, HOLES",9,0.0,0,0,1,5,24
DISTRACTION - FROM OUTSIDE VEHICLE,CLOUDY/OVERCAST,UNKNOWN,3,0.0,0,0,0,1,5
NOT APPLICABLE,UNKNOWN,UNKNOWN,311,0.0,0,2,15,13,644
IMPROPER TURNING/NO SIGNAL,RAIN,WORN SURFACE,2,0.0,0,0,0,2,3
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,RAIN,DEBRIS ON ROADWAY,1,0.0,0,0,0,0,2
DRIVING ON WRONG SIDE/WRONG WAY,OTHER,NO DEFECTS,3,0.0,0,0,1,0,7
DISREGARDING STOP SIGN,CLEAR,WORN SURFACE,14,0.0,0,2,7,6,17
WEATHER,RAIN,OTHER,11,0.0,0,1,4,0,18
UNABLE TO DETERMINE,BLOWING SNOW,UNKNOWN,15,0.0,0,0,3,2,32
UNABLE TO DETERMINE,FREEZING RAIN/DRIZZLE,WORN SURFACE,1,0.0,0,0,1,0,1
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),CLEAR,DEBRIS ON ROADWAY,1,0.0,0,0,1,0,0
DISREGARDING STOP SIGN,SNOW,OTHER,1,0.0,0,0,0,0,3
ROAD CONSTRUCTION/MAINTENANCE,SNOW,NO DEFECTS,2,0.0,0,0,0,0,3
WEATHER,SNOW,WORN SURFACE,10,0.0,0,0,2,2,20
DISREGARDING OTHER TRAFFIC SIGNS,RAIN,UNKNOWN,24,0.0,0,4,19,1,44
TURNING RIGHT ON RED,SNOW,NO DEFECTS,10,0.0,0,0,5,1,23
ANIMAL,RAIN,UNKNOWN,1,0.0,0,0,0,0,2
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",CLOUDY/OVERCAST,NO DEFECTS,61,0.01639344262295082,1,3,15,9,139
PASSING STOPPED SCHOOL BUS,CLEAR,WORN SURFACE,1,0.0,0,0,0,0,2
FAILING TO REDUCE SPEED TO AVOID CRASH,SNOW,"RUT, HOLES",2,0.0,0,0,0,1,4
