id,trafficway_type,alignment,roadway_surface_condition,road_defect
271,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,DRY,NO DEFECTS
272,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,DRY,OTHER
273,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
274,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
275,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,DRY,UNKNOWN
276,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,DRY,WORN SURFACE
277,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,ICE,UNKNOWN
278,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,OTHER,UNKNOWN
279,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
280,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
281,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
282,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,UNKNOWN,OTHER
283,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
284,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,WET,NO DEFECTS
285,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,WET,OTHER
286,"FIVE POINT, OR MORE",STRAIGHT AND LEVEL,WET,UNKNOWN
287,"FIVE POINT, OR MORE",STRAIGHT ON GRADE,DRY,NO DEFECTS
288,"FIVE POINT, OR MORE",STRAIGHT ON GRADE,DRY,UNKNOWN
289,"FIVE POINT, OR MORE",STRAIGHT ON GRADE,ICE,NO DEFECTS
290,"FIVE POINT, OR MORE",STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
291,"FIVE POINT, OR MORE",STRAIGHT ON GRADE,WET,UNKNOWN
292,"FIVE POINT, OR MORE",STRAIGHT ON HILLCREST,DRY,NO DEFECTS
293,FOUR WAY,CURVE ON GRADE,DRY,DEBRIS ON ROADWAY
294,FOUR WAY,CURVE ON GRADE,DRY,NO DEFECTS
295,FOUR WAY,CURVE ON GRADE,DRY,"RUT, HOLES"
296,FOUR WAY,CURVE ON GRADE,DRY,UNKNOWN
297,FOUR WAY,CURVE ON GRADE,UNKNOWN,UNKNOWN
298,FOUR WAY,CURVE ON GRADE,WET,NO DEFECTS
299,FOUR WAY,CURVE ON HILLCREST,DRY,NO DEFECTS
300,FOUR WAY,CURVE ON HILLCREST,ICE,UNKNOWN
301,FOUR WAY,CURVE ON HILLCREST,WET,NO DEFECTS
302,FOUR WAY,"CURVE, LEVEL",DRY,NO DEFECTS
303,FOUR WAY,"CURVE, LEVEL",DRY,"RUT, HOLES"
304,FOUR WAY,"CURVE, LEVEL",DRY,UNKNOWN
305,FOUR WAY,"CURVE, LEVEL",DRY,WORN SURFACE
306,FOUR WAY,"CURVE, LEVEL",UNKNOWN,UNKNOWN
307,FOUR WAY,"CURVE, LEVEL",WET,NO DEFECTS
308,FOUR WAY,"CURVE, LEVEL",WET,UNKNOWN
309,FOUR WAY,"CURVE, LEVEL",WET,WORN SURFACE
310,FOUR WAY,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
311,FOUR WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS
312,FOUR WAY,STRAIGHT AND LEVEL,DRY,OTHER
313,FOUR WAY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
314,FOUR WAY,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
315,FOUR WAY,STRAIGHT AND LEVEL,DRY,UNKNOWN
316,FOUR WAY,STRAIGHT AND LEVEL,DRY,WORN SURFACE
317,FOUR WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS
318,FOUR WAY,STRAIGHT AND LEVEL,ICE,OTHER
319,FOUR WAY,STRAIGHT AND LEVEL,ICE,UNKNOWN
320,FOUR WAY,STRAIGHT AND LEVEL,ICE,WORN SURFACE
321,FOUR WAY,STRAIGHT AND LEVEL,OTHER,DEBRIS ON ROADWAY
322,FOUR WAY,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
323,FOUR WAY,STRAIGHT AND LEVEL,OTHER,OTHER
324,FOUR WAY,STRAIGHT AND LEVEL,OTHER,"RUT, HOLES"
325,FOUR WAY,STRAIGHT AND LEVEL,OTHER,UNKNOWN
326,FOUR WAY,STRAIGHT AND LEVEL,OTHER,WORN SURFACE
327,FOUR WAY,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",DEBRIS ON ROADWAY
328,FOUR WAY,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",UNKNOWN
329,FOUR WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,DEBRIS ON ROADWAY
330,FOUR WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
331,FOUR WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,OTHER
332,FOUR WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES"
333,FOUR WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,SHOULDER DEFECT
334,FOUR WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
335,FOUR WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE
336,FOUR WAY,STRAIGHT AND LEVEL,UNKNOWN,DEBRIS ON ROADWAY
337,FOUR WAY,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
338,FOUR WAY,STRAIGHT AND LEVEL,UNKNOWN,OTHER
339,FOUR WAY,STRAIGHT AND LEVEL,UNKNOWN,"RUT, HOLES"
340,FOUR WAY,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
341,FOUR WAY,STRAIGHT AND LEVEL,UNKNOWN,WORN SURFACE
342,FOUR WAY,STRAIGHT AND LEVEL,WET,DEBRIS ON ROADWAY
343,FOUR WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS
344,FOUR WAY,STRAIGHT AND LEVEL,WET,OTHER
345,FOUR WAY,STRAIGHT AND LEVEL,WET,"RUT, HOLES"
346,FOUR WAY,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT
347,FOUR WAY,STRAIGHT AND LEVEL,WET,UNKNOWN
348,FOUR WAY,STRAIGHT AND LEVEL,WET,WORN SURFACE
349,FOUR WAY,STRAIGHT ON GRADE,DRY,NO DEFECTS
350,FOUR WAY,STRAIGHT ON GRADE,DRY,OTHER
351,FOUR WAY,STRAIGHT ON GRADE,DRY,"RUT, HOLES"
352,FOUR WAY,STRAIGHT ON GRADE,DRY,SHOULDER DEFECT
353,FOUR WAY,STRAIGHT ON GRADE,DRY,UNKNOWN
354,FOUR WAY,STRAIGHT ON GRADE,DRY,WORN SURFACE
355,FOUR WAY,STRAIGHT ON GRADE,ICE,NO DEFECTS
356,FOUR WAY,STRAIGHT ON GRADE,ICE,UNKNOWN
357,FOUR WAY,STRAIGHT ON GRADE,ICE,WORN SURFACE
358,FOUR WAY,STRAIGHT ON GRADE,OTHER,NO DEFECTS
359,FOUR WAY,STRAIGHT ON GRADE,OTHER,UNKNOWN
360,FOUR WAY,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
361,FOUR WAY,STRAIGHT ON GRADE,SNOW OR SLUSH,OTHER
362,FOUR WAY,STRAIGHT ON GRADE,SNOW OR SLUSH,UNKNOWN
363,FOUR WAY,STRAIGHT ON GRADE,SNOW OR SLUSH,WORN SURFACE
364,FOUR WAY,STRAIGHT ON GRADE,UNKNOWN,NO DEFECTS
365,FOUR WAY,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
366,FOUR WAY,STRAIGHT ON GRADE,UNKNOWN,WORN SURFACE
367,FOUR WAY,STRAIGHT ON GRADE,WET,NO DEFECTS
368,FOUR WAY,STRAIGHT ON GRADE,WET,OTHER
369,FOUR WAY,STRAIGHT ON GRADE,WET,UNKNOWN
370,FOUR WAY,STRAIGHT ON GRADE,WET,WORN SURFACE
371,FOUR WAY,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
372,FOUR WAY,STRAIGHT ON HILLCREST,DRY,UNKNOWN
373,FOUR WAY,STRAIGHT ON HILLCREST,ICE,NO DEFECTS
374,FOUR WAY,STRAIGHT ON HILLCREST,SNOW OR SLUSH,NO DEFECTS
375,FOUR WAY,STRAIGHT ON HILLCREST,SNOW OR SLUSH,UNKNOWN
376,FOUR WAY,STRAIGHT ON HILLCREST,WET,NO DEFECTS
377,FOUR WAY,STRAIGHT ON HILLCREST,WET,UNKNOWN
378,L-INTERSECTION,CURVE ON GRADE,SNOW OR SLUSH,NO DEFECTS
379,L-INTERSECTION,CURVE ON GRADE,WET,NO DEFECTS
380,L-INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS
381,L-INTERSECTION,"CURVE, LEVEL",DRY,OTHER
382,L-INTERSECTION,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
383,L-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS
384,L-INTERSECTION,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
385,L-INTERSECTION,STRAIGHT AND LEVEL,DRY,UNKNOWN
386,L-INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS
387,L-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
388,L-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
389,L-INTERSECTION,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
390,L-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS
391,L-INTERSECTION,STRAIGHT AND LEVEL,WET,UNKNOWN
392,L-INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS
393,L-INTERSECTION,STRAIGHT ON GRADE,DRY,SHOULDER DEFECT
394,L-INTERSECTION,STRAIGHT ON GRADE,DRY,UNKNOWN
395,L-INTERSECTION,STRAIGHT ON GRADE,DRY,WORN SURFACE
396,L-INTERSECTION,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
397,NOT DIVIDED,CURVE ON GRADE,DRY,NO DEFECTS
398,NOT DIVIDED,CURVE ON GRADE,DRY,"RUT, HOLES"
399,NOT DIVIDED,CURVE ON GRADE,DRY,UNKNOWN
400,NOT DIVIDED,CURVE ON GRADE,DRY,WORN SURFACE
401,NOT DIVIDED,CURVE ON GRADE,ICE,NO DEFECTS
402,NOT DIVIDED,CURVE ON GRADE,ICE,WORN SURFACE
403,NOT DIVIDED,CURVE ON GRADE,"SAND, MUD, DIRT",DEBRIS ON ROADWAY
404,NOT DIVIDED,CURVE ON GRADE,SNOW OR SLUSH,UNKNOWN
405,NOT DIVIDED,CURVE ON GRADE,UNKNOWN,OTHER
406,NOT DIVIDED,CURVE ON GRADE,UNKNOWN,UNKNOWN
407,NOT DIVIDED,CURVE ON GRADE,WET,NO DEFECTS
408,NOT DIVIDED,CURVE ON GRADE,WET,"RUT, HOLES"
409,NOT DIVIDED,CURVE ON GRADE,WET,SHOULDER DEFECT
410,NOT DIVIDED,CURVE ON GRADE,WET,UNKNOWN
411,NOT DIVIDED,CURVE ON GRADE,WET,WORN SURFACE
412,NOT DIVIDED,CURVE ON HILLCREST,DRY,NO DEFECTS
413,NOT DIVIDED,CURVE ON HILLCREST,DRY,"RUT, HOLES"
414,NOT DIVIDED,CURVE ON HILLCREST,"SAND, MUD, DIRT",WORN SURFACE
415,NOT DIVIDED,CURVE ON HILLCREST,SNOW OR SLUSH,NO DEFECTS
416,NOT DIVIDED,CURVE ON HILLCREST,WET,NO DEFECTS
417,NOT DIVIDED,"CURVE, LEVEL",DRY,DEBRIS ON ROADWAY
418,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS
419,NOT DIVIDED,"CURVE, LEVEL",DRY,OTHER
420,NOT DIVIDED,"CURVE, LEVEL",DRY,"RUT, HOLES"
421,NOT DIVIDED,"CURVE, LEVEL",DRY,UNKNOWN
422,NOT DIVIDED,"CURVE, LEVEL",DRY,WORN SURFACE
423,NOT DIVIDED,"CURVE, LEVEL",ICE,OTHER
424,NOT DIVIDED,"CURVE, LEVEL",ICE,UNKNOWN
425,NOT DIVIDED,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS
426,NOT DIVIDED,"CURVE, LEVEL",SNOW OR SLUSH,UNKNOWN
427,NOT DIVIDED,"CURVE, LEVEL",SNOW OR SLUSH,WORN SURFACE
428,NOT DIVIDED,"CURVE, LEVEL",UNKNOWN,UNKNOWN
429,NOT DIVIDED,"CURVE, LEVEL",WET,DEBRIS ON ROADWAY
430,NOT DIVIDED,"CURVE, LEVEL",WET,NO DEFECTS
431,NOT DIVIDED,"CURVE, LEVEL",WET,"RUT, HOLES"
432,NOT DIVIDED,"CURVE, LEVEL",WET,SHOULDER DEFECT
433,NOT DIVIDED,"CURVE, LEVEL",WET,UNKNOWN
434,NOT DIVIDED,"CURVE, LEVEL",WET,WORN SURFACE
435,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
436,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS
437,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,OTHER
438,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
439,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
440,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,UNKNOWN
441,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE
442,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS
443,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,OTHER
444,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,"RUT, HOLES"
445,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,SHOULDER DEFECT
446,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,UNKNOWN
447,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,WORN SURFACE
448,NOT DIVIDED,STRAIGHT AND LEVEL,OTHER,DEBRIS ON ROADWAY
449,NOT DIVIDED,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
450,NOT DIVIDED,STRAIGHT AND LEVEL,OTHER,OTHER
451,NOT DIVIDED,STRAIGHT AND LEVEL,OTHER,"RUT, HOLES"
452,NOT DIVIDED,STRAIGHT AND LEVEL,OTHER,SHOULDER DEFECT
453,NOT DIVIDED,STRAIGHT AND LEVEL,OTHER,UNKNOWN
454,NOT DIVIDED,STRAIGHT AND LEVEL,OTHER,WORN SURFACE
455,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",DEBRIS ON ROADWAY
456,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS
457,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",OTHER
458,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT","RUT, HOLES"
459,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",UNKNOWN
460,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,DEBRIS ON ROADWAY
461,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
462,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,OTHER
463,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES"
464,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,SHOULDER DEFECT
465,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
466,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE
467,NOT DIVIDED,STRAIGHT AND LEVEL,UNKNOWN,DEBRIS ON ROADWAY
468,NOT DIVIDED,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
469,NOT DIVIDED,STRAIGHT AND LEVEL,UNKNOWN,OTHER
470,NOT DIVIDED,STRAIGHT AND LEVEL,UNKNOWN,"RUT, HOLES"
471,NOT DIVIDED,STRAIGHT AND LEVEL,UNKNOWN,SHOULDER DEFECT
472,NOT DIVIDED,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
473,NOT DIVIDED,STRAIGHT AND LEVEL,UNKNOWN,WORN SURFACE
474,NOT DIVIDED,STRAIGHT AND LEVEL,WET,DEBRIS ON ROADWAY
475,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS
476,NOT DIVIDED,STRAIGHT AND LEVEL,WET,OTHER
477,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES"
478,NOT DIVIDED,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT
479,NOT DIVIDED,STRAIGHT AND LEVEL,WET,UNKNOWN
480,NOT DIVIDED,STRAIGHT AND LEVEL,WET,WORN SURFACE
481,NOT DIVIDED,STRAIGHT ON GRADE,DRY,DEBRIS ON ROADWAY
482,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS
483,NOT DIVIDED,STRAIGHT ON GRADE,DRY,OTHER
484,NOT DIVIDED,STRAIGHT ON GRADE,DRY,"RUT, HOLES"
485,NOT DIVIDED,STRAIGHT ON GRADE,DRY,SHOULDER DEFECT
486,NOT DIVIDED,STRAIGHT ON GRADE,DRY,UNKNOWN
487,NOT DIVIDED,STRAIGHT ON GRADE,DRY,WORN SURFACE
488,NOT DIVIDED,STRAIGHT ON GRADE,ICE,NO DEFECTS
489,NOT DIVIDED,STRAIGHT ON GRADE,ICE,UNKNOWN
490,NOT DIVIDED,STRAIGHT ON GRADE,ICE,WORN SURFACE
491,NOT DIVIDED,STRAIGHT ON GRADE,OTHER,DEBRIS ON ROADWAY
492,NOT DIVIDED,STRAIGHT ON GRADE,OTHER,OTHER
493,NOT DIVIDED,STRAIGHT ON GRADE,OTHER,WORN SURFACE
494,NOT DIVIDED,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
495,NOT DIVIDED,STRAIGHT ON GRADE,SNOW OR SLUSH,"RUT, HOLES"
496,NOT DIVIDED,STRAIGHT ON GRADE,SNOW OR SLUSH,SHOULDER DEFECT
497,NOT DIVIDED,STRAIGHT ON GRADE,SNOW OR SLUSH,UNKNOWN
498,NOT DIVIDED,STRAIGHT ON GRADE,UNKNOWN,NO DEFECTS
499,NOT DIVIDED,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
500,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS
501,NOT DIVIDED,STRAIGHT ON GRADE,WET,OTHER
502,NOT DIVIDED,STRAIGHT ON GRADE,WET,"RUT, HOLES"
503,NOT DIVIDED,STRAIGHT ON GRADE,WET,SHOULDER DEFECT
504,NOT DIVIDED,STRAIGHT ON GRADE,WET,UNKNOWN
505,NOT DIVIDED,STRAIGHT ON GRADE,WET,WORN SURFACE
506,NOT DIVIDED,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
507,NOT DIVIDED,STRAIGHT ON HILLCREST,DRY,"RUT, HOLES"
508,NOT DIVIDED,STRAIGHT ON HILLCREST,DRY,UNKNOWN
509,NOT DIVIDED,STRAIGHT ON HILLCREST,DRY,WORN SURFACE
510,NOT DIVIDED,STRAIGHT ON HILLCREST,ICE,NO DEFECTS
511,NOT DIVIDED,STRAIGHT ON HILLCREST,ICE,UNKNOWN
512,NOT DIVIDED,STRAIGHT ON HILLCREST,SNOW OR SLUSH,NO DEFECTS
513,NOT DIVIDED,STRAIGHT ON HILLCREST,SNOW OR SLUSH,UNKNOWN
514,NOT DIVIDED,STRAIGHT ON HILLCREST,SNOW OR SLUSH,WORN SURFACE
515,NOT DIVIDED,STRAIGHT ON HILLCREST,UNKNOWN,NO DEFECTS
516,NOT DIVIDED,STRAIGHT ON HILLCREST,UNKNOWN,UNKNOWN
517,NOT DIVIDED,STRAIGHT ON HILLCREST,WET,NO DEFECTS
518,NOT DIVIDED,STRAIGHT ON HILLCREST,WET,"RUT, HOLES"
519,NOT DIVIDED,STRAIGHT ON HILLCREST,WET,UNKNOWN
520,NOT REPORTED,"CURVE, LEVEL",DRY,NO DEFECTS
521,NOT REPORTED,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
522,NOT REPORTED,STRAIGHT AND LEVEL,DRY,NO DEFECTS
523,NOT REPORTED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
524,NOT REPORTED,STRAIGHT AND LEVEL,DRY,UNKNOWN
525,NOT REPORTED,STRAIGHT AND LEVEL,DRY,WORN SURFACE
526,NOT REPORTED,STRAIGHT AND LEVEL,ICE,NO DEFECTS
527,NOT REPORTED,STRAIGHT AND LEVEL,ICE,OTHER
528,NOT REPORTED,STRAIGHT AND LEVEL,ICE,UNKNOWN
529,NOT REPORTED,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
530,NOT REPORTED,STRAIGHT AND LEVEL,OTHER,OTHER
531,NOT REPORTED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
532,NOT REPORTED,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
533,NOT REPORTED,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
534,NOT REPORTED,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
535,NOT REPORTED,STRAIGHT AND LEVEL,WET,NO DEFECTS
536,NOT REPORTED,STRAIGHT AND LEVEL,WET,UNKNOWN
537,NOT REPORTED,STRAIGHT ON GRADE,DRY,NO DEFECTS
538,NOT REPORTED,STRAIGHT ON GRADE,DRY,UNKNOWN
539,NOT REPORTED,STRAIGHT ON GRADE,WET,NO DEFECTS
540,NOT REPORTED,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
541,ONE-WAY,CURVE ON GRADE,DRY,NO DEFECTS
542,ONE-WAY,CURVE ON GRADE,WET,NO DEFECTS
543,ONE-WAY,CURVE ON HILLCREST,DRY,NO DEFECTS
544,ONE-WAY,"CURVE, LEVEL",DRY,DEBRIS ON ROADWAY
545,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS
546,ONE-WAY,"CURVE, LEVEL",DRY,OTHER
547,ONE-WAY,"CURVE, LEVEL",DRY,UNKNOWN
548,ONE-WAY,"CURVE, LEVEL",DRY,WORN SURFACE
549,ONE-WAY,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS
550,ONE-WAY,"CURVE, LEVEL",UNKNOWN,NO DEFECTS
551,ONE-WAY,"CURVE, LEVEL",UNKNOWN,UNKNOWN
552,ONE-WAY,"CURVE, LEVEL",WET,NO DEFECTS
553,ONE-WAY,"CURVE, LEVEL",WET,UNKNOWN
554,ONE-WAY,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
555,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS
556,ONE-WAY,STRAIGHT AND LEVEL,DRY,OTHER
557,ONE-WAY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
558,ONE-WAY,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
559,ONE-WAY,STRAIGHT AND LEVEL,DRY,UNKNOWN
560,ONE-WAY,STRAIGHT AND LEVEL,DRY,WORN SURFACE
561,ONE-WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS
562,ONE-WAY,STRAIGHT AND LEVEL,ICE,OTHER
563,ONE-WAY,STRAIGHT AND LEVEL,ICE,"RUT, HOLES"
564,ONE-WAY,STRAIGHT AND LEVEL,ICE,UNKNOWN
565,ONE-WAY,STRAIGHT AND LEVEL,ICE,WORN SURFACE
566,ONE-WAY,STRAIGHT AND LEVEL,OTHER,DEBRIS ON ROADWAY
567,ONE-WAY,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
568,ONE-WAY,STRAIGHT AND LEVEL,OTHER,OTHER
569,ONE-WAY,STRAIGHT AND LEVEL,OTHER,"RUT, HOLES"
570,ONE-WAY,STRAIGHT AND LEVEL,OTHER,UNKNOWN
571,ONE-WAY,STRAIGHT AND LEVEL,OTHER,WORN SURFACE
572,ONE-WAY,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",DEBRIS ON ROADWAY
573,ONE-WAY,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",OTHER
574,ONE-WAY,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",UNKNOWN
575,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
576,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,OTHER
577,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES"
578,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
579,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE
580,ONE-WAY,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
581,ONE-WAY,STRAIGHT AND LEVEL,UNKNOWN,OTHER
582,ONE-WAY,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
583,ONE-WAY,STRAIGHT AND LEVEL,UNKNOWN,WORN SURFACE
584,ONE-WAY,STRAIGHT AND LEVEL,WET,DEBRIS ON ROADWAY
585,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS
586,ONE-WAY,STRAIGHT AND LEVEL,WET,OTHER
587,ONE-WAY,STRAIGHT AND LEVEL,WET,"RUT, HOLES"
588,ONE-WAY,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT
589,ONE-WAY,STRAIGHT AND LEVEL,WET,UNKNOWN
590,ONE-WAY,STRAIGHT AND LEVEL,WET,WORN SURFACE
591,ONE-WAY,STRAIGHT ON GRADE,DRY,NO DEFECTS
592,ONE-WAY,STRAIGHT ON GRADE,DRY,OTHER
593,ONE-WAY,STRAIGHT ON GRADE,DRY,"RUT, HOLES"
594,ONE-WAY,STRAIGHT ON GRADE,DRY,UNKNOWN
595,ONE-WAY,STRAIGHT ON GRADE,DRY,WORN SURFACE
596,ONE-WAY,STRAIGHT ON GRADE,ICE,NO DEFECTS
597,ONE-WAY,STRAIGHT ON GRADE,ICE,UNKNOWN
598,ONE-WAY,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
599,ONE-WAY,STRAIGHT ON GRADE,SNOW OR SLUSH,UNKNOWN
600,ONE-WAY,STRAIGHT ON GRADE,UNKNOWN,NO DEFECTS
