id,trafficway_type,alignment,roadway_surface_condition,road_defect
601,ONE-WAY,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
602,ONE-WAY,STRAIGHT ON GRADE,WET,NO DEFECTS
603,ONE-WAY,STRAIGHT ON GRADE,WET,"RUT, HOLES"
604,ONE-WAY,STRAIGHT ON GRADE,WET,UNKNOWN
605,ONE-WAY,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
606,ONE-WAY,STRAIGHT ON HILLCREST,DRY,"RUT, HOLES"
607,ONE-WAY,STRAIGHT ON HILLCREST,DRY,UNKNOWN
608,ONE-WAY,STRAIGHT ON HILLCREST,ICE,NO DEFECTS
609,ONE-WAY,STRAIGHT ON HILLCREST,SNOW OR SLUSH,NO DEFECTS
610,ONE-WAY,STRAIGHT ON HILLCREST,UNKNOWN,UNKNOWN
611,ONE-WAY,STRAIGHT ON HILLCREST,WET,NO DEFECTS
612,ONE-WAY,STRAIGHT ON HILLCREST,WET,UNKNOWN
613,ONE-WAY,STRAIGHT ON HILLCREST,WET,WORN SURFACE
614,OTHER,CURVE ON GRADE,DRY,NO DEFECTS
615,OTHER,CURVE ON GRADE,DRY,UNKNOWN
616,OTHER,CURVE ON GRADE,SNOW OR SLUSH,NO DEFECTS
617,OTHER,CURVE ON GRADE,WET,NO DEFECTS
618,OTHER,CURVE ON HILLCREST,DRY,NO DEFECTS
619,OTHER,"CURVE, LEVEL",DRY,NO DEFECTS
620,OTHER,"CURVE, LEVEL",DRY,UNKNOWN
621,OTHER,"CURVE, LEVEL","SAND, MUD, DIRT",NO DEFECTS
622,OTHER,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS
623,OTHER,"CURVE, LEVEL",WET,NO DEFECTS
624,OTHER,"CURVE, LEVEL",WET,SHOULDER DEFECT
625,OTHER,"CURVE, LEVEL",WET,UNKNOWN
626,OTHER,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
627,OTHER,STRAIGHT AND LEVEL,DRY,NO DEFECTS
628,OTHER,STRAIGHT AND LEVEL,DRY,OTHER
629,OTHER,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
630,OTHER,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
631,OTHER,STRAIGHT AND LEVEL,DRY,UNKNOWN
632,OTHER,STRAIGHT AND LEVEL,DRY,WORN SURFACE
633,OTHER,STRAIGHT AND LEVEL,ICE,NO DEFECTS
634,OTHER,STRAIGHT AND LEVEL,ICE,OTHER
635,OTHER,STRAIGHT AND LEVEL,ICE,UNKNOWN
636,OTHER,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
637,OTHER,STRAIGHT AND LEVEL,OTHER,OTHER
638,OTHER,STRAIGHT AND LEVEL,OTHER,"RUT, HOLES"
639,OTHER,STRAIGHT AND LEVEL,OTHER,UNKNOWN
640,OTHER,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",DEBRIS ON ROADWAY
641,OTHER,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS
642,OTHER,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",OTHER
643,OTHER,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
644,OTHER,STRAIGHT AND LEVEL,SNOW OR SLUSH,OTHER
645,OTHER,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES"
646,OTHER,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
647,OTHER,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
648,OTHER,STRAIGHT AND LEVEL,UNKNOWN,OTHER
649,OTHER,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
650,OTHER,STRAIGHT AND LEVEL,WET,NO DEFECTS
651,OTHER,STRAIGHT AND LEVEL,WET,OTHER
652,OTHER,STRAIGHT AND LEVEL,WET,"RUT, HOLES"
653,OTHER,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT
654,OTHER,STRAIGHT AND LEVEL,WET,UNKNOWN
655,OTHER,STRAIGHT AND LEVEL,WET,WORN SURFACE
656,OTHER,STRAIGHT ON GRADE,DRY,NO DEFECTS
657,OTHER,STRAIGHT ON GRADE,DRY,OTHER
658,OTHER,STRAIGHT ON GRADE,DRY,SHOULDER DEFECT
659,OTHER,STRAIGHT ON GRADE,DRY,UNKNOWN
660,OTHER,STRAIGHT ON GRADE,"SAND, MUD, DIRT","RUT, HOLES"
661,OTHER,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
662,OTHER,STRAIGHT ON GRADE,SNOW OR SLUSH,UNKNOWN
663,OTHER,STRAIGHT ON GRADE,UNKNOWN,NO DEFECTS
664,OTHER,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
665,OTHER,STRAIGHT ON GRADE,WET,NO DEFECTS
666,OTHER,STRAIGHT ON GRADE,WET,WORN SURFACE
667,OTHER,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
668,OTHER,STRAIGHT ON HILLCREST,DRY,UNKNOWN
669,OTHER,STRAIGHT ON HILLCREST,DRY,WORN SURFACE
670,OTHER,STRAIGHT ON HILLCREST,"SAND, MUD, DIRT",DEBRIS ON ROADWAY
671,OTHER,STRAIGHT ON HILLCREST,WET,WORN SURFACE
672,PARKING LOT,CURVE ON GRADE,DRY,NO DEFECTS
673,PARKING LOT,CURVE ON GRADE,DRY,OTHER
674,PARKING LOT,CURVE ON GRADE,UNKNOWN,UNKNOWN
675,PARKING LOT,CURVE ON HILLCREST,WET,NO DEFECTS
676,PARKING LOT,"CURVE, LEVEL",DRY,NO DEFECTS
677,PARKING LOT,STRAIGHT AND LEVEL,DRY,NO DEFECTS
678,PARKING LOT,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
679,PARKING LOT,STRAIGHT AND LEVEL,DRY,UNKNOWN
680,PARKING LOT,STRAIGHT AND LEVEL,ICE,UNKNOWN
681,PARKING LOT,STRAIGHT AND LEVEL,OTHER,UNKNOWN
682,PARKING LOT,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",OTHER
683,PARKING LOT,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
684,PARKING LOT,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
685,PARKING LOT,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
686,PARKING LOT,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
687,PARKING LOT,STRAIGHT AND LEVEL,WET,NO DEFECTS
688,PARKING LOT,STRAIGHT AND LEVEL,WET,OTHER
689,PARKING LOT,STRAIGHT AND LEVEL,WET,UNKNOWN
690,PARKING LOT,STRAIGHT AND LEVEL,WET,WORN SURFACE
691,PARKING LOT,STRAIGHT ON GRADE,DRY,NO DEFECTS
692,PARKING LOT,STRAIGHT ON GRADE,DRY,UNKNOWN
693,PARKING LOT,STRAIGHT ON GRADE,WET,NO DEFECTS
694,PARKING LOT,STRAIGHT ON HILLCREST,WET,NO DEFECTS
695,RAMP,CURVE ON GRADE,DRY,NO DEFECTS
696,RAMP,CURVE ON GRADE,DRY,UNKNOWN
697,RAMP,CURVE ON GRADE,DRY,WORN SURFACE
698,RAMP,CURVE ON GRADE,ICE,NO DEFECTS
699,RAMP,CURVE ON GRADE,SNOW OR SLUSH,NO DEFECTS
700,RAMP,CURVE ON GRADE,UNKNOWN,UNKNOWN
701,RAMP,CURVE ON GRADE,WET,NO DEFECTS
702,RAMP,CURVE ON GRADE,WET,UNKNOWN
703,RAMP,CURVE ON HILLCREST,DRY,NO DEFECTS
704,RAMP,CURVE ON HILLCREST,SNOW OR SLUSH,NO DEFECTS
705,RAMP,"CURVE, LEVEL",DRY,NO DEFECTS
706,RAMP,"CURVE, LEVEL",DRY,UNKNOWN
707,RAMP,"CURVE, LEVEL",ICE,UNKNOWN
708,RAMP,"CURVE, LEVEL",WET,UNKNOWN
709,RAMP,STRAIGHT AND LEVEL,DRY,NO DEFECTS
710,RAMP,STRAIGHT AND LEVEL,DRY,OTHER
711,RAMP,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
712,RAMP,STRAIGHT AND LEVEL,DRY,UNKNOWN
713,RAMP,STRAIGHT AND LEVEL,DRY,WORN SURFACE
714,RAMP,STRAIGHT AND LEVEL,ICE,NO DEFECTS
715,RAMP,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
716,RAMP,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
717,RAMP,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
718,RAMP,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
719,RAMP,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
720,RAMP,STRAIGHT AND LEVEL,WET,NO DEFECTS
721,RAMP,STRAIGHT AND LEVEL,WET,OTHER
722,RAMP,STRAIGHT AND LEVEL,WET,UNKNOWN
723,RAMP,STRAIGHT ON GRADE,DRY,NO DEFECTS
724,RAMP,STRAIGHT ON GRADE,DRY,UNKNOWN
725,RAMP,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
726,RAMP,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
727,RAMP,STRAIGHT ON GRADE,WET,NO DEFECTS
728,RAMP,STRAIGHT ON GRADE,WET,UNKNOWN
729,RAMP,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
730,RAMP,STRAIGHT ON HILLCREST,DRY,UNKNOWN
731,RAMP,STRAIGHT ON HILLCREST,UNKNOWN,UNKNOWN
732,RAMP,STRAIGHT ON HILLCREST,WET,NO DEFECTS
733,ROUNDABOUT,CURVE ON GRADE,DRY,NO DEFECTS
734,ROUNDABOUT,"CURVE, LEVEL",DRY,NO DEFECTS
735,ROUNDABOUT,"CURVE, LEVEL",DRY,"RUT, HOLES"
736,ROUNDABOUT,"CURVE, LEVEL",DRY,WORN SURFACE
737,ROUNDABOUT,"CURVE, LEVEL",WET,NO DEFECTS
738,ROUNDABOUT,STRAIGHT AND LEVEL,DRY,NO DEFECTS
739,ROUNDABOUT,STRAIGHT AND LEVEL,DRY,OTHER
740,ROUNDABOUT,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
741,ROUNDABOUT,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
742,ROUNDABOUT,STRAIGHT AND LEVEL,DRY,UNKNOWN
743,ROUNDABOUT,STRAIGHT AND LEVEL,DRY,WORN SURFACE
744,ROUNDABOUT,STRAIGHT AND LEVEL,ICE,NO DEFECTS
745,ROUNDABOUT,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
746,ROUNDABOUT,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
747,ROUNDABOUT,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
748,ROUNDABOUT,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
749,ROUNDABOUT,STRAIGHT AND LEVEL,WET,NO DEFECTS
750,ROUNDABOUT,STRAIGHT AND LEVEL,WET,UNKNOWN
751,ROUNDABOUT,STRAIGHT ON GRADE,DRY,NO DEFECTS
752,T-INTERSECTION,CURVE ON GRADE,DRY,NO DEFECTS
753,T-INTERSECTION,CURVE ON GRADE,WET,UNKNOWN
754,T-INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS
755,T-INTERSECTION,"CURVE, LEVEL",DRY,UNKNOWN
756,T-INTERSECTION,"CURVE, LEVEL",DRY,WORN SURFACE
757,T-INTERSECTION,"CURVE, LEVEL",ICE,NO DEFECTS
758,T-INTERSECTION,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS
759,T-INTERSECTION,"CURVE, LEVEL",SNOW OR SLUSH,UNKNOWN
760,T-INTERSECTION,"CURVE, LEVEL",UNKNOWN,UNKNOWN
761,T-INTERSECTION,"CURVE, LEVEL",WET,NO DEFECTS
762,T-INTERSECTION,"CURVE, LEVEL",WET,OTHER
763,T-INTERSECTION,"CURVE, LEVEL",WET,SHOULDER DEFECT
764,T-INTERSECTION,"CURVE, LEVEL",WET,UNKNOWN
765,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
766,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS
767,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,OTHER
768,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
769,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
770,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,UNKNOWN
771,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,WORN SURFACE
772,T-INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS
773,T-INTERSECTION,STRAIGHT AND LEVEL,ICE,OTHER
774,T-INTERSECTION,STRAIGHT AND LEVEL,ICE,UNKNOWN
775,T-INTERSECTION,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
776,T-INTERSECTION,STRAIGHT AND LEVEL,OTHER,OTHER
777,T-INTERSECTION,STRAIGHT AND LEVEL,OTHER,"RUT, HOLES"
778,T-INTERSECTION,STRAIGHT AND LEVEL,OTHER,UNKNOWN
779,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
780,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,OTHER
781,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
782,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE
783,T-INTERSECTION,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
784,T-INTERSECTION,STRAIGHT AND LEVEL,UNKNOWN,OTHER
785,T-INTERSECTION,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
786,T-INTERSECTION,STRAIGHT AND LEVEL,UNKNOWN,WORN SURFACE
787,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS
788,T-INTERSECTION,STRAIGHT AND LEVEL,WET,OTHER
789,T-INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES"
790,T-INTERSECTION,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT
791,T-INTERSECTION,STRAIGHT AND LEVEL,WET,UNKNOWN
792,T-INTERSECTION,STRAIGHT AND LEVEL,WET,WORN SURFACE
793,T-INTERSECTION,STRAIGHT ON GRADE,DRY,DEBRIS ON ROADWAY
794,T-INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS
795,T-INTERSECTION,STRAIGHT ON GRADE,DRY,OTHER
796,T-INTERSECTION,STRAIGHT ON GRADE,DRY,UNKNOWN
797,T-INTERSECTION,STRAIGHT ON GRADE,ICE,UNKNOWN
798,T-INTERSECTION,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
799,T-INTERSECTION,STRAIGHT ON GRADE,SNOW OR SLUSH,UNKNOWN
800,T-INTERSECTION,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
801,T-INTERSECTION,STRAIGHT ON GRADE,WET,NO DEFECTS
802,T-INTERSECTION,STRAIGHT ON GRADE,WET,SHOULDER DEFECT
803,T-INTERSECTION,STRAIGHT ON GRADE,WET,UNKNOWN
804,T-INTERSECTION,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
805,T-INTERSECTION,STRAIGHT ON HILLCREST,DRY,SHOULDER DEFECT
806,T-INTERSECTION,STRAIGHT ON HILLCREST,DRY,UNKNOWN
807,T-INTERSECTION,STRAIGHT ON HILLCREST,DRY,WORN SURFACE
808,T-INTERSECTION,STRAIGHT ON HILLCREST,ICE,NO DEFECTS
809,T-INTERSECTION,STRAIGHT ON HILLCREST,UNKNOWN,UNKNOWN
810,T-INTERSECTION,STRAIGHT ON HILLCREST,WET,NO DEFECTS
811,T-INTERSECTION,STRAIGHT ON HILLCREST,WET,UNKNOWN
812,TRAFFIC ROUTE,CURVE ON GRADE,DRY,NO DEFECTS
813,TRAFFIC ROUTE,"CURVE, LEVEL",DRY,NO DEFECTS
814,TRAFFIC ROUTE,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS
815,TRAFFIC ROUTE,"CURVE, LEVEL",UNKNOWN,UNKNOWN
816,TRAFFIC ROUTE,"CURVE, LEVEL",WET,NO DEFECTS
817,TRAFFIC ROUTE,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROADWAY
818,TRAFFIC ROUTE,STRAIGHT AND LEVEL,DRY,NO DEFECTS
819,TRAFFIC ROUTE,STRAIGHT AND LEVEL,DRY,OTHER
820,TRAFFIC ROUTE,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
821,TRAFFIC ROUTE,STRAIGHT AND LEVEL,DRY,UNKNOWN
822,TRAFFIC ROUTE,STRAIGHT AND LEVEL,DRY,WORN SURFACE
823,TRAFFIC ROUTE,STRAIGHT AND LEVEL,ICE,NO DEFECTS
824,TRAFFIC ROUTE,STRAIGHT AND LEVEL,ICE,UNKNOWN
825,TRAFFIC ROUTE,STRAIGHT AND LEVEL,OTHER,OTHER
826,TRAFFIC ROUTE,STRAIGHT AND LEVEL,OTHER,UNKNOWN
827,TRAFFIC ROUTE,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",UNKNOWN
828,TRAFFIC ROUTE,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
829,TRAFFIC ROUTE,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
830,TRAFFIC ROUTE,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
831,TRAFFIC ROUTE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
832,TRAFFIC ROUTE,STRAIGHT AND LEVEL,WET,NO DEFECTS
833,TRAFFIC ROUTE,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT
834,TRAFFIC ROUTE,STRAIGHT AND LEVEL,WET,UNKNOWN
835,TRAFFIC ROUTE,STRAIGHT AND LEVEL,WET,WORN SURFACE
836,TRAFFIC ROUTE,STRAIGHT ON GRADE,DRY,NO DEFECTS
837,TRAFFIC ROUTE,STRAIGHT ON GRADE,DRY,UNKNOWN
838,TRAFFIC ROUTE,STRAIGHT ON GRADE,ICE,NO DEFECTS
839,TRAFFIC ROUTE,STRAIGHT ON GRADE,WET,NO DEFECTS
840,TRAFFIC ROUTE,STRAIGHT ON HILLCREST,WET,NO DEFECTS
841,UNKNOWN,CURVE ON GRADE,DRY,NO DEFECTS
842,UNKNOWN,"CURVE, LEVEL",DRY,NO DEFECTS
843,UNKNOWN,"CURVE, LEVEL",OTHER,NO DEFECTS
844,UNKNOWN,"CURVE, LEVEL",UNKNOWN,UNKNOWN
845,UNKNOWN,"CURVE, LEVEL",WET,NO DEFECTS
846,UNKNOWN,STRAIGHT AND LEVEL,DRY,NO DEFECTS
847,UNKNOWN,STRAIGHT AND LEVEL,DRY,OTHER
848,UNKNOWN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
849,UNKNOWN,STRAIGHT AND LEVEL,DRY,UNKNOWN
850,UNKNOWN,STRAIGHT AND LEVEL,DRY,WORN SURFACE
851,UNKNOWN,STRAIGHT AND LEVEL,ICE,NO DEFECTS
852,UNKNOWN,STRAIGHT AND LEVEL,ICE,UNKNOWN
853,UNKNOWN,STRAIGHT AND LEVEL,OTHER,OTHER
854,UNKNOWN,STRAIGHT AND LEVEL,OTHER,UNKNOWN
855,UNKNOWN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
856,UNKNOWN,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
857,UNKNOWN,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
858,UNKNOWN,STRAIGHT AND LEVEL,UNKNOWN,"RUT, HOLES"
859,UNKNOWN,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
860,UNKNOWN,STRAIGHT AND LEVEL,WET,NO DEFECTS
861,UNKNOWN,STRAIGHT AND LEVEL,WET,UNKNOWN
862,UNKNOWN,STRAIGHT ON GRADE,DRY,UNKNOWN
863,UNKNOWN,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
864,UNKNOWN,STRAIGHT ON HILLCREST,UNKNOWN,UNKNOWN
865,UNKNOWN INTERSECTION TYPE,CURVE ON GRADE,DRY,NO DEFECTS
866,UNKNOWN INTERSECTION TYPE,CURVE ON GRADE,DRY,"RUT, HOLES"
867,UNKNOWN INTERSECTION TYPE,CURVE ON GRADE,WET,NO DEFECTS
868,UNKNOWN INTERSECTION TYPE,CURVE ON HILLCREST,DRY,NO DEFECTS
869,UNKNOWN INTERSECTION TYPE,"CURVE, LEVEL",DRY,NO DEFECTS
870,UNKNOWN INTERSECTION TYPE,"CURVE, LEVEL",DRY,UNKNOWN
871,UNKNOWN INTERSECTION TYPE,"CURVE, LEVEL",UNKNOWN,UNKNOWN
872,UNKNOWN INTERSECTION TYPE,"CURVE, LEVEL",WET,NO DEFECTS
873,UNKNOWN INTERSECTION TYPE,"CURVE, LEVEL",WET,UNKNOWN
874,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,DRY,NO DEFECTS
875,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,DRY,OTHER
876,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
877,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
878,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,DRY,UNKNOWN
879,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,DRY,WORN SURFACE
880,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,ICE,NO DEFECTS
881,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,ICE,UNKNOWN
882,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,OTHER,OTHER
883,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,OTHER,UNKNOWN
884,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
885,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
886,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
887,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,UNKNOWN,"RUT, HOLES"
888,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
889,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,WET,NO DEFECTS
890,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,WET,OTHER
891,UNKNOWN INTERSECTION TYPE,STRAIGHT AND LEVEL,WET,UNKNOWN
892,UNKNOWN INTERSECTION TYPE,STRAIGHT ON GRADE,DRY,NO DEFECTS
893,UNKNOWN INTERSECTION TYPE,STRAIGHT ON GRADE,DRY,UNKNOWN
894,UNKNOWN INTERSECTION TYPE,STRAIGHT ON GRADE,UNKNOWN,UNKNOWN
895,UNKNOWN INTERSECTION TYPE,STRAIGHT ON GRADE,WET,NO DEFECTS
896,UNKNOWN INTERSECTION TYPE,STRAIGHT ON GRADE,WET,UNKNOWN
897,UNKNOWN INTERSECTION TYPE,STRAIGHT ON HILLCREST,DRY,NO DEFECTS
898,Y-INTERSECTION,CURVE ON GRADE,DRY,UNKNOWN
899,Y-INTERSECTION,CURVE ON GRADE,UNKNOWN,UNKNOWN
900,Y-INTERSECTION,CURVE ON GRADE,WET,NO DEFECTS
901,Y-INTERSECTION,CURVE ON HILLCREST,DRY,UNKNOWN
902,Y-INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS
903,Y-INTERSECTION,"CURVE, LEVEL",DRY,"RUT, HOLES"
904,Y-INTERSECTION,"CURVE, LEVEL",DRY,UNKNOWN
905,Y-INTERSECTION,"CURVE, LEVEL",ICE,NO DEFECTS
906,Y-INTERSECTION,"CURVE, LEVEL",UNKNOWN,UNKNOWN
907,Y-INTERSECTION,"CURVE, LEVEL",WET,NO DEFECTS
908,Y-INTERSECTION,"CURVE, LEVEL",WET,UNKNOWN
909,Y-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS
910,Y-INTERSECTION,STRAIGHT AND LEVEL,DRY,"RUT, HOLES"
911,Y-INTERSECTION,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT
912,Y-INTERSECTION,STRAIGHT AND LEVEL,DRY,UNKNOWN
913,Y-INTERSECTION,STRAIGHT AND LEVEL,DRY,WORN SURFACE
914,Y-INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS
915,Y-INTERSECTION,STRAIGHT AND LEVEL,ICE,OTHER
916,Y-INTERSECTION,STRAIGHT AND LEVEL,ICE,UNKNOWN
917,Y-INTERSECTION,STRAIGHT AND LEVEL,OTHER,NO DEFECTS
918,Y-INTERSECTION,STRAIGHT AND LEVEL,OTHER,"RUT, HOLES"
919,Y-INTERSECTION,STRAIGHT AND LEVEL,OTHER,UNKNOWN
920,Y-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS
921,Y-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,SHOULDER DEFECT
922,Y-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,UNKNOWN
923,Y-INTERSECTION,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS
924,Y-INTERSECTION,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN
925,Y-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS
926,Y-INTERSECTION,STRAIGHT AND LEVEL,WET,OTHER
927,Y-INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES"
928,Y-INTERSECTION,STRAIGHT AND LEVEL,WET,UNKNOWN
929,Y-INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS
930,Y-INTERSECTION,STRAIGHT ON GRADE,DRY,UNKNOWN
931,Y-INTERSECTION,STRAIGHT ON GRADE,ICE,NO DEFECTS
932,Y-INTERSECTION,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS
933,Y-INTERSECTION,STRAIGHT ON GRADE,WET,NO DEFECTS
934,Y-INTERSECTION,STRAIGHT ON GRADE,WET,WORN SURFACE
935,Y-INTERSECTION,STRAIGHT ON HILLCREST,UNKNOWN,NO DEFECTS
